epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8419,1.12589,4.29356,1.37978,0,0,0,0,0,0,0,0.0744954,0.000451639,0.000451639
2,36.8277,1.24774,4.42379,1.53879,0,0,0,0,0,0,0,0.0488117,0.000860861,0.000860861
3,54.7607,1.20952,4.02791,1.50651,0,0,0,0,0,0,0,0.0230831,0.00122517,0.00122517
4,72.6915,1.21673,4.2625,1.52667,0,0,0,0,0,0,0,0.00148181,0.00148181,0.00148181
5,90.7495,1.13371,3.81303,1.41482,0,0,0,0,0,0,0,0.00139575,0.00139575,0.00139575
6,108.732,1.09671,3.56045,1.38286,0,0,0,0,0,0,0,0.00130968,0.00130968,0.00130968
7,126.475,1.0562,3.32433,1.34983,0,0,0,0,0,0,0,0.00122362,0.00122362,0.00122362
8,144.352,1.03693,3.22451,1.35294,0,0,0,0,0,0,0,0.00113756,0.00113756,0.00113756
9,162.122,0.99748,3.05146,1.29316,0,0,0,0,0,0,0,0.0010515,0.0010515,0.0010515
10,179.865,1.00067,2.98978,1.29917,0,0,0,0,0,0,0,0.000965433,0.000965433,0.000965433
11,198.159,0.92828,2.56437,1.26166,0,0,0,0,0,0,0,0.00087937,0.00087937,0.00087937
12,215.871,0.91797,2.57312,1.26017,0,0,0,0,0,0,0,0.000793307,0.000793307,0.000793307
13,233.557,0.85599,2.31246,1.20924,0,0,0,0,0,0,0,0.000707244,0.000707244,0.000707244
14,251.274,0.85983,2.20491,1.20682,0,0,0,0,0,0,0,0.000621181,0.000621181,0.000621181
15,269.119,0.83016,2.09124,1.19454,0,0,0,0,0,0,0,0.000535118,0.000535118,0.000535118
16,287.018,0.83136,2.04032,1.18585,0,0,0,0,0,0,0,0.000449055,0.000449055,0.000449055
17,304.669,0.80716,1.95558,1.1627,0,0,0,0,0,0,0,0.000362992,0.000362992,0.000362992
18,322.235,0.78696,1.84403,1.14471,0,0,0,0,0,0,0,0.000276929,0.000276929,0.000276929
19,339.972,0.75853,1.7367,1.11198,0,0,0,0,0,0,0,0.000190866,0.000190866,0.000190866
20,358.614,0.75788,1.7026,1.11973,0.87562,0.76602,0.88282,0.54766,0.90825,1.86487,1.01634,0.000104803,0.000104803,0.000104803
