epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.01,1.29445,3.92003,0.80881,0,0,0,0,0,0,0,0.079671,0.000211568,0.000211568
2,37.1527,1.41101,4.03821,0.86258,0,0,0,0,0,0,0,0.059214,0.000403218,0.000403218
3,55.1382,1.41261,3.95896,0.85526,0,0,0,0,0,0,0,0.0387359,0.000573782,0.000573782
4,72.9191,1.42433,3.80784,0.85415,0,0,0,0,0,0,0,0.0182368,0.00072326,0.00072326
5,90.7233,1.30104,3.49291,0.80227,0,0,0,0,0,0,0,0.000825763,0.000825763,0.000825763
6,108.791,1.3001,3.33778,0.81256,0,0,0,0,0,0,0,0.000774704,0.000774704,0.000774704
7,126.678,1.19521,2.89163,0.75689,0,0,0,0,0,0,0,0.000723645,0.000723645,0.000723645
8,144.394,1.22161,2.86393,0.77399,0,0,0,0,0,0,0,0.000672586,0.000672586,0.000672586
9,162.163,1.15547,2.78096,0.75393,0,0,0,0,0,0,0,0.000621527,0.000621527,0.000621527
10,179.949,1.13765,2.61478,0.74366,0,0,0,0,0,0,0,0.000570468,0.000570468,0.000570468
11,198.296,1.03296,2.28269,0.69798,0,0,0,0,0,0,0,0.000519408,0.000519408,0.000519408
12,216.14,0.98817,2.02971,0.67905,0,0,0,0,0,0,0,0.000468349,0.000468349,0.000468349
13,233.878,0.95325,1.92791,0.67197,0,0,0,0,0,0,0,0.00041729,0.00041729,0.00041729
14,251.79,0.95807,1.83281,0.6695,0,0,0,0,0,0,0,0.000366231,0.000366231,0.000366231
15,269.545,0.92208,1.72174,0.65727,0,0,0,0,0,0,0,0.000315172,0.000315172,0.000315172
16,287.502,0.90487,1.62974,0.64755,0,0,0,0,0,0,0,0.000264113,0.000264113,0.000264113
17,305.297,0.88541,1.55227,0.644,0,0,0,0,0,0,0,0.000213053,0.000213053,0.000213053
18,323.047,0.86461,1.4374,0.62907,0,0,0,0,0,0,0,0.000161994,0.000161994,0.000161994
19,340.868,0.83138,1.36954,0.61351,0,0,0,0,0,0,0,0.000110935,0.000110935,0.000110935
20,359.377,0.81935,1.32107,0.6145,0.84442,0.84667,0.91692,0.62221,1.00347,1.46378,0.56692,5.9876e-05,5.9876e-05,5.9876e-05
