epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8605,1.87163,2.59648,3.013,0,0,0,0,0,0,0,0.0768458,0.0016176,0.0016176
2,36.9283,1.87679,2.51465,3.06193,0,0,0,0,0,0,0,0.05341,0.00308402,0.00308402
3,54.7894,1.75409,2.40352,2.85242,0,0,0,0,0,0,0,0.0298141,0.00439033,0.00439033
4,72.6597,1.68748,2.18602,2.69506,0,0,0,0,0,0,0,0.00605804,0.00553653,0.00553653
5,90.5628,1.67964,2.17561,2.67238,0,0,0,0,0,0,0,0.00524407,0.00524407,0.00524407
6,108.579,1.65268,2.17443,2.60439,0,0,0,0,0,0,0,0.00492259,0.00492259,0.00492259
7,126.514,1.57973,2.05335,2.51502,0,0,0,0,0,0,0,0.00460111,0.00460111,0.00460111
8,144.42,1.54059,1.98366,2.45786,0,0,0,0,0,0,0,0.00427963,0.00427963,0.00427963
9,162.244,1.49807,1.85774,2.40006,0,0,0,0,0,0,0,0.00395815,0.00395815,0.00395815
10,180,1.45195,1.81136,2.33081,0,0,0,0,0,0,0,0.00363666,0.00363666,0.00363666
11,198.322,1.38517,1.81375,2.31267,0,0,0,0,0,0,0,0.00331518,0.00331518,0.00331518
12,216.051,1.35526,1.58047,2.2634,0,0,0,0,0,0,0,0.0029937,0.0029937,0.0029937
13,233.77,1.34256,1.52118,2.25967,0,0,0,0,0,0,0,0.00267222,0.00267222,0.00267222
14,251.518,1.36533,1.53695,2.27454,0,0,0,0,0,0,0,0.00235074,0.00235074,0.00235074
15,269.337,1.33183,1.46533,2.23172,0,0,0,0,0,0,0,0.00202926,0.00202926,0.00202926
16,287.303,1.32567,1.43646,2.23614,0,0,0,0,0,0,0,0.00170777,0.00170777,0.00170777
17,305.117,1.27551,1.36439,2.15747,0,0,0,0,0,0,0,0.00138629,0.00138629,0.00138629
18,322.932,1.24532,1.30078,2.10562,0,0,0,0,0,0,0,0.00106481,0.00106481,0.00106481
19,340.612,1.22351,1.27462,2.07256,0,0,0,0,0,0,0,0.000743329,0.000743329,0.000743329
20,359.203,1.21067,1.24759,2.06527,0.51888,0.56179,0.52739,0.26393,1.46326,1.46146,1.86255,0.000421848,0.000421848,0.000421848
