epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8934,1.24807,4.63415,1.19421,0,0,0,0,0,0,0,0.0752321,0.000364418,0.000364418
2,36.9913,1.34932,4.73255,1.31002,0,0,0,0,0,0,0,0.0502978,0.000694596,0.000694596
3,54.9157,1.30202,4.30898,1.25278,0,0,0,0,0,0,0,0.0253271,0.000988522,0.000988522
4,72.8382,1.2833,4.35458,1.22237,0,0,0,0,0,0,0,0.00123476,0.00123476,0.00123476
5,90.8063,1.2255,4.03504,1.19206,0,0,0,0,0,0,0,0.00116302,0.00116302,0.00116302
6,108.676,1.19839,3.70843,1.15931,0,0,0,0,0,0,0,0.00109127,0.00109127,0.00109127
7,126.686,1.18154,3.71595,1.14292,0,0,0,0,0,0,0,0.00101952,0.00101952,0.00101952
8,144.533,1.16714,3.56765,1.14362,0,0,0,0,0,0,0,0.000947778,0.000947778,0.000947778
9,162.48,1.11937,3.40437,1.11329,0,0,0,0,0,0,0,0.000876032,0.000876032,0.000876032
10,180.273,1.094,3.2402,1.08957,0,0,0,0,0,0,0,0.000804286,0.000804286,0.000804286
11,198.615,1.02002,2.90075,1.07622,0,0,0,0,0,0,0,0.00073254,0.00073254,0.00073254
12,216.429,1.0064,2.7434,1.05799,0,0,0,0,0,0,0,0.000660794,0.000660794,0.000660794
13,234.209,0.97058,2.51856,1.04009,0,0,0,0,0,0,0,0.000589048,0.000589048,0.000589048
14,252.036,0.98085,2.60835,1.03875,0,0,0,0,0,0,0,0.000517302,0.000517302,0.000517302
15,269.764,0.93746,2.45757,1.01697,0,0,0,0,0,0,0,0.000445556,0.000445556,0.000445556
16,287.473,0.94558,2.31056,1.02216,0,0,0,0,0,0,0,0.00037381,0.00037381,0.00037381
17,305.298,0.88706,2.14977,0.9831,0,0,0,0,0,0,0,0.000302064,0.000302064,0.000302064
18,323.058,0.87924,2.08013,0.97711,0,0,0,0,0,0,0,0.000230318,0.000230318,0.000230318
19,340.829,0.87631,1.98829,0.96328,0,0,0,0,0,0,0,0.000158572,0.000158572,0.000158572
20,359.312,0.85111,1.91268,0.94974,0.87644,0.79031,0.87609,0.57071,0.92758,1.89114,0.80779,8.6826e-05,8.6826e-05,8.6826e-05
