epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.0252,1.50798,3.18094,0.81532,0,0,0,0,0,0,0,0.0802281,0.000123351,0.000123351
2,37.2054,1.53607,2.80736,0.81241,0,0,0,0,0,0,0,0.0603399,0.000235168,0.000235168
3,55.1999,1.56711,2.91485,0.83742,0,0,0,0,0,0,0,0.0404395,0.000334771,0.000334771
4,73.1874,1.6056,2.73755,0.84357,0,0,0,0,0,0,0,0.0205269,0.000422158,0.000422158
5,90.9084,1.58117,2.74516,0.82401,0,0,0,0,0,0,0,0.000602043,0.000497331,0.000497331
6,108.876,1.50704,2.60086,0.81281,0,0,0,0,0,0,0,0.000467316,0.000467316,0.000467316
7,126.771,1.51721,2.55591,0.81344,0,0,0,0,0,0,0,0.000436779,0.000436779,0.000436779
8,144.662,1.4067,2.31833,0.77943,0,0,0,0,0,0,0,0.000406242,0.000406242,0.000406242
9,162.48,1.38892,2.15182,0.76075,0,0,0,0,0,0,0,0.000375705,0.000375705,0.000375705
10,180.329,1.33828,2.00123,0.75063,0,0,0,0,0,0,0,0.000345168,0.000345168,0.000345168
11,198.793,1.21193,1.66255,0.70639,0,0,0,0,0,0,0,0.000314631,0.000314631,0.000314631
12,216.64,1.17975,1.48764,0.69984,0,0,0,0,0,0,0,0.000284095,0.000284095,0.000284095
13,234.544,1.14966,1.43539,0.68233,0,0,0,0,0,0,0,0.000253558,0.000253558,0.000253558
14,252.316,1.16571,1.4163,0.68391,0,0,0,0,0,0,0,0.000223021,0.000223021,0.000223021
15,270.171,1.13245,1.36937,0.6857,0,0,0,0,0,0,0,0.000192484,0.000192484,0.000192484
16,287.996,1.1082,1.26581,0.67315,0,0,0,0,0,0,0,0.000161947,0.000161947,0.000161947
17,305.712,1.08386,1.20708,0.66375,0,0,0,0,0,0,0,0.00013141,0.00013141,0.00013141
18,323.309,1.06645,1.14826,0.64982,0,0,0,0,0,0,0,0.000100873,0.000100873,0.000100873
19,341.215,1.03812,1.07838,0.63897,0,0,0,0,0,0,0,7.03365e-05,7.03365e-05,7.03365e-05
20,359.662,1.02539,1.05944,0.63882,0.89309,0.83565,0.94019,0.61985,1.29342,1.26184,0.58373,3.97997e-05,3.97997e-05,3.97997e-05
