epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.0842,1.44246,3.07246,0.80649,0,0,0,0,0,0,0,0.0803574,0.00025267,0.00025267
2,37.3073,1.56271,3.06009,0.8591,0,0,0,0,0,0,0,0.0605862,0.000481538,0.000481538
3,55.2965,1.55842,3.05113,0.86452,0,0,0,0,0,0,0,0.0407899,0.000685206,0.000685206
4,73.2434,1.53052,2.90346,0.83557,0,0,0,0,0,0,0,0.0209684,0.000863677,0.000863677
5,90.9549,1.48909,2.71939,0.82477,0,0,0,0,0,0,0,0.00112166,0.00101695,0.00101695
6,108.954,1.47227,2.69017,0.81478,0,0,0,0,0,0,0,0.000955018,0.000955018,0.000955018
7,126.841,1.43089,2.62447,0.78476,0,0,0,0,0,0,0,0.000892021,0.000892021,0.000892021
8,144.733,1.3606,2.29177,0.76529,0,0,0,0,0,0,0,0.000829025,0.000829025,0.000829025
9,162.504,1.33814,2.22502,0.74722,0,0,0,0,0,0,0,0.000766028,0.000766028,0.000766028
10,180.231,1.3028,2.11472,0.73967,0,0,0,0,0,0,0,0.000703032,0.000703032,0.000703032
11,198.454,1.18892,1.81964,0.71151,0,0,0,0,0,0,0,0.000640036,0.000640036,0.000640036
12,216.346,1.15058,1.68697,0.69016,0,0,0,0,0,0,0,0.000577039,0.000577039,0.000577039
13,234.2,1.13455,1.67874,0.69014,0,0,0,0,0,0,0,0.000514043,0.000514043,0.000514043
14,252.073,1.1134,1.57933,0.68258,0,0,0,0,0,0,0,0.000451046,0.000451046,0.000451046
15,269.886,1.08117,1.45817,0.67093,0,0,0,0,0,0,0,0.00038805,0.00038805,0.00038805
16,287.937,1.07779,1.41483,0.66703,0,0,0,0,0,0,0,0.000325053,0.000325053,0.000325053
17,305.769,1.04607,1.31931,0.65451,0,0,0,0,0,0,0,0.000262057,0.000262057,0.000262057
18,323.494,1.01732,1.25801,0.64575,0,0,0,0,0,0,0,0.00019906,0.00019906,0.00019906
19,341.251,1.00299,1.19866,0.63443,0,0,0,0,0,0,0,0.000136064,0.000136064,0.000136064
20,359.973,0.97488,1.15268,0.62772,0.85345,0.82728,0.91177,0.58205,1.20861,1.24757,0.56347,7.30675e-05,7.30675e-05,7.30675e-05
