epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9596,1.85424,3.01684,0.61429,0,0,0,0,0,0,0,0.0802141,0.000109424,0.000109424
2,37.3947,1.8575,2.41126,0.6085,0,0,0,0,0,0,0,0.0603132,0.000208534,0.000208534
3,55.4957,1.79555,2.42253,0.60008,0,0,0,0,0,0,0,0.0404014,0.000296724,0.000296724
4,73.4154,1.79201,2.47586,0.60053,0,0,0,0,0,0,0,0.0204787,0.000373996,0.000373996
5,91.3372,1.75659,2.32062,0.60672,0,0,0,0,0,0,0,0.000545061,0.000440349,0.000440349
6,109.369,1.75584,2.28028,0.59443,0,0,0,0,0,0,0,0.000413513,0.000413513,0.000413513
7,127.075,1.77396,2.23489,0.59712,0,0,0,0,0,0,0,0.000386216,0.000386216,0.000386216
8,144.911,1.70847,2.05638,0.58017,0,0,0,0,0,0,0,0.000358919,0.000358919,0.000358919
9,162.763,1.67354,2.04813,0.56939,0,0,0,0,0,0,0,0.000331621,0.000331621,0.000331621
10,180.611,1.65708,1.95442,0.57098,0,0,0,0,0,0,0,0.000304324,0.000304324,0.000304324
11,198.914,1.46192,1.61691,0.5335,0,0,0,0,0,0,0,0.000277027,0.000277027,0.000277027
12,216.74,1.43797,1.47169,0.52975,0,0,0,0,0,0,0,0.000249729,0.000249729,0.000249729
13,234.562,1.37814,1.41339,0.51637,0,0,0,0,0,0,0,0.000222432,0.000222432,0.000222432
14,252.353,1.37642,1.43423,0.51398,0,0,0,0,0,0,0,0.000195135,0.000195135,0.000195135
15,270.291,1.31994,1.3513,0.5066,0,0,0,0,0,0,0,0.000167837,0.000167837,0.000167837
16,287.985,1.31941,1.31392,0.50737,0,0,0,0,0,0,0,0.00014054,0.00014054,0.00014054
17,305.743,1.29895,1.25412,0.50436,0,0,0,0,0,0,0,0.000113243,0.000113243,0.000113243
18,323.576,1.28497,1.23593,0.49342,0,0,0,0,0,0,0,8.59455e-05,8.59455e-05,8.59455e-05
19,341.216,1.24805,1.16641,0.48075,0,0,0,0,0,0,0,5.86481e-05,5.86481e-05,5.86481e-05
20,359.793,1.25361,1.1334,0.49035,0.8514,0.80223,0.90162,0.5917,1.64243,1.48156,0.45842,3.13508e-05,3.13508e-05,3.13508e-05
