epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8133,1.2923,1.97607,0.97851,0,0,0,0,0,0,0,0.0754604,0.000526385,0.000526385
2,36.86,1.44459,2.15118,1.14217,0,0,0,0,0,0,0,0.0507395,0.00100339,0.00100339
3,54.7281,1.35854,2.04497,1.06667,0,0,0,0,0,0,0,0.0259664,0.0014281,0.0014281
4,72.5128,1.27566,1.82066,1.00175,0,0,0,0,0,0,0,0.00178872,0.00178872,0.00178872
5,90.3053,1.26275,1.82516,0.99901,0,0,0,0,0,0,0,0.00168496,0.00168496,0.00168496
6,108.223,1.22832,1.67966,0.96974,0,0,0,0,0,0,0,0.00158119,0.00158119,0.00158119
7,125.999,1.16807,1.59725,0.92684,0,0,0,0,0,0,0,0.00147743,0.00147743,0.00147743
8,143.776,1.12915,1.5189,0.90223,0,0,0,0,0,0,0,0.00137367,0.00137367,0.00137367
9,161.616,1.11356,1.45145,0.89267,0,0,0,0,0,0,0,0.00126991,0.00126991,0.00126991
10,179.522,1.08448,1.40994,0.87948,0,0,0,0,0,0,0,0.00116615,0.00116615,0.00116615
11,197.862,1.00847,1.26634,0.85344,0,0,0,0,0,0,0,0.00106239,0.00106239,0.00106239
12,215.673,0.95317,1.15568,0.82898,0,0,0,0,0,0,0,0.000958629,0.000958629,0.000958629
13,233.393,0.94813,1.0722,0.82587,0,0,0,0,0,0,0,0.000854868,0.000854868,0.000854868
14,251.068,0.97312,1.07817,0.82433,0,0,0,0,0,0,0,0.000751107,0.000751107,0.000751107
15,269.01,0.88723,1.00893,0.78694,0,0,0,0,0,0,0,0.000647346,0.000647346,0.000647346
16,287.026,0.897,0.93908,0.78444,0,0,0,0,0,0,0,0.000543585,0.000543585,0.000543585
17,304.794,0.866,0.9039,0.76932,0,0,0,0,0,0,0,0.000439824,0.000439824,0.000439824
18,322.599,0.84102,0.84514,0.74994,0,0,0,0,0,0,0,0.000336063,0.000336063,0.000336063
19,340.475,0.82586,0.79438,0.73258,0,0,0,0,0,0,0,0.000232302,0.000232302,0.000232302
20,359.065,0.80909,0.77743,0.72711,0.76917,0.69614,0.807,0.49863,0.96788,0.93794,0.65977,0.000128541,0.000128541,0.000128541
