epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.7811,1.55012,2.00774,1.9962,0,0,0,0,0,0,0,0.0741843,0.00113461,0.00113461
2,36.9237,1.66545,2.07545,2.21813,0,0,0,0,0,0,0,0.048121,0.00216351,0.00216351
3,54.8393,1.55416,1.99453,2.11189,0,0,0,0,0,0,0,0.0219457,0.00308043,0.00308043
4,72.7798,1.45686,1.74377,1.95207,0,0,0,0,0,0,0,0.00359003,0.00359003,0.00359003
5,90.5894,1.37931,1.7184,1.8821,0,0,0,0,0,0,0,0.00338337,0.00338337,0.00338337
6,108.576,1.33843,1.64698,1.82673,0,0,0,0,0,0,0,0.00317672,0.00317672,0.00317672
7,126.569,1.31015,1.58195,1.76465,0,0,0,0,0,0,0,0.00297006,0.00297006,0.00297006
8,144.458,1.30766,1.55347,1.72932,0,0,0,0,0,0,0,0.00276341,0.00276341,0.00276341
9,162.448,1.24545,1.44719,1.70365,0,0,0,0,0,0,0,0.00255675,0.00255675,0.00255675
10,180.411,1.21124,1.40987,1.6649,0,0,0,0,0,0,0,0.00235009,0.00235009,0.00235009
11,198.759,1.13333,1.27991,1.63553,0,0,0,0,0,0,0,0.00214344,0.00214344,0.00214344
12,216.587,1.13399,1.17975,1.6141,0,0,0,0,0,0,0,0.00193678,0.00193678,0.00193678
13,234.441,1.07602,1.12408,1.57026,0,0,0,0,0,0,0,0.00173012,0.00173012,0.00173012
14,252.321,1.08389,1.13503,1.56894,0,0,0,0,0,0,0,0.00152347,0.00152347,0.00152347
15,270.14,1.03041,1.04177,1.51503,0,0,0,0,0,0,0,0.00131681,0.00131681,0.00131681
16,288.118,1.02278,0.99414,1.48033,0,0,0,0,0,0,0,0.00111016,0.00111016,0.00111016
17,305.848,0.99413,0.94854,1.46773,0,0,0,0,0,0,0,0.0009035,0.0009035,0.0009035
18,323.718,0.97952,0.93743,1.42884,0,0,0,0,0,0,0,0.000696843,0.000696843,0.000696843
19,341.66,0.95345,0.87182,1.40141,0,0,0,0,0,0,0,0.000490187,0.000490187,0.000490187
20,360.208,0.94636,0.86286,1.41053,0.70847,0.63231,0.68381,0.41403,1.07207,0.9866,1.24613,0.000283531,0.000283531,0.000283531
