epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.0484,1.89742,4.25646,2.50715,0,0,0,0,0,0,0,0.0809721,0.000867435,0.000867435
2,37.2512,1.94621,4.04366,2.56095,0,0,0,0,0,0,0,0.0617586,0.0016539,0.0016539
3,55.2409,1.84733,3.85008,2.44542,0,0,0,0,0,0,0,0.0424593,0.00235461,0.00235461
4,73.1776,1.79775,3.71595,2.36025,0,0,0,0,0,0,0,0.0230743,0.00296957,0.00296957
5,91.0802,1.74499,3.52652,2.2938,0,0,0,0,0,0,0,0.00360348,0.00349876,0.00349876
6,109.011,1.71358,3.46301,2.25768,0,0,0,0,0,0,0,0.00328804,0.00328804,0.00328804
7,126.997,1.67328,3.38794,2.23187,0,0,0,0,0,0,0,0.00307365,0.00307365,0.00307365
8,144.989,1.59389,3.22159,2.13822,0,0,0,0,0,0,0,0.00285926,0.00285926,0.00285926
9,162.811,1.60859,3.18549,2.16257,0,0,0,0,0,0,0,0.00264486,0.00264486,0.00264486
10,180.616,1.59079,3.1162,2.12207,0,0,0,0,0,0,0,0.00243047,0.00243047,0.00243047
11,198.903,1.45247,2.81361,2.04161,0,0,0,0,0,0,0,0.00221608,0.00221608,0.00221608
12,216.728,1.42083,2.64214,2.01202,0,0,0,0,0,0,0,0.00200169,0.00200169,0.00200169
13,234.636,1.41273,2.57622,2.01624,0,0,0,0,0,0,0,0.00178729,0.00178729,0.00178729
14,252.358,1.40881,2.52052,1.99462,0,0,0,0,0,0,0,0.0015729,0.0015729,0.0015729
15,270.139,1.38954,2.34916,1.98596,0,0,0,0,0,0,0,0.00135851,0.00135851,0.00135851
16,288.005,1.3781,2.29951,1.96459,0,0,0,0,0,0,0,0.00114412,0.00114412,0.00114412
17,305.884,1.35765,2.19532,1.93022,0,0,0,0,0,0,0,0.000929726,0.000929726,0.000929726
18,323.681,1.35218,2.16563,1.92988,0,0,0,0,0,0,0,0.000715334,0.000715334,0.000715334
19,341.361,1.33613,2.08508,1.89036,0,0,0,0,0,0,0,0.000500942,0.000500942,0.000500942
20,360.005,1.30132,2.0441,1.87513,0.74911,0.56546,0.68456,0.34078,1.59058,2.49403,1.70566,0.00028655,0.00028655,0.00028655
