epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.1015,1.34756,4.80938,0.65503,0,0,0,0,0,0,0,0.080049,0.000154815,0.000154815
2,37.357,1.42771,4.32064,0.68161,0,0,0,0,0,0,0,0.0599777,0.000295128,0.000295128
3,55.4296,1.43935,4.50314,0.69535,0,0,0,0,0,0,0,0.039891,0.000420086,0.000420086
4,73.3412,1.41275,4.29042,0.68868,0,0,0,0,0,0,0,0.0197889,0.000529687,0.000529687
5,91.0904,1.41368,4.27643,0.68945,0,0,0,0,0,0,0,0.000618045,0.000618045,0.000618045
6,108.943,1.35822,3.87437,0.66878,0,0,0,0,0,0,0,0.000580056,0.000580056,0.000580056
7,126.531,1.33501,3.68892,0.67303,0,0,0,0,0,0,0,0.000542068,0.000542068,0.000542068
8,144.261,1.25605,3.44469,0.63924,0,0,0,0,0,0,0,0.000504079,0.000504079,0.000504079
9,161.993,1.24472,3.23071,0.63842,0,0,0,0,0,0,0,0.00046609,0.00046609,0.00046609
10,179.793,1.22721,3.13845,0.63423,0,0,0,0,0,0,0,0.000428102,0.000428102,0.000428102
11,198.258,1.09847,2.59576,0.59383,0,0,0,0,0,0,0,0.000390113,0.000390113,0.000390113
12,215.933,1.07677,2.39928,0.58588,0,0,0,0,0,0,0,0.000352124,0.000352124,0.000352124
13,233.755,1.04163,2.2272,0.57348,0,0,0,0,0,0,0,0.000314135,0.000314135,0.000314135
14,251.515,1.03805,2.24655,0.57261,0,0,0,0,0,0,0,0.000276147,0.000276147,0.000276147
15,269.293,0.97332,2.01017,0.55029,0,0,0,0,0,0,0,0.000238158,0.000238158,0.000238158
16,287.273,0.97495,2.01733,0.5506,0,0,0,0,0,0,0,0.000200169,0.000200169,0.000200169
17,305.01,0.94467,1.87443,0.55097,0,0,0,0,0,0,0,0.00016218,0.00016218,0.00016218
18,322.816,0.92766,1.77227,0.53547,0,0,0,0,0,0,0,0.000124192,0.000124192,0.000124192
19,340.55,0.9136,1.6376,0.53079,0,0,0,0,0,0,0,8.6203e-05,8.6203e-05,8.6203e-05
20,359.177,0.89563,1.59768,0.52825,0.88017,0.8468,0.93327,0.62083,1.09283,1.83517,0.4721,4.82143e-05,4.82143e-05,4.82143e-05
