epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.7827,1.45281,2.70768,0.6348,0,0,0,0,0,0,0,0.075011,0.000143254,0.000143254
2,36.9034,1.51174,2.5162,0.64995,0,0,0,0,0,0,0,0.0498763,0.000273103,0.000273103
3,54.8108,1.49327,2.38736,0.63725,0,0,0,0,0,0,0,0.0247274,0.000388756,0.000388756
4,72.6169,1.50229,2.43139,0.63676,0,0,0,0,0,0,0,0.000485715,0.000485715,0.000485715
5,90.5023,1.49712,2.26982,0.6379,0,0,0,0,0,0,0,0.00045762,0.00045762,0.00045762
6,108.497,1.44997,2.14316,0.62591,0,0,0,0,0,0,0,0.000429525,0.000429525,0.000429525
7,126.246,1.39984,2.01317,0.60333,0,0,0,0,0,0,0,0.00040143,0.00040143,0.00040143
8,144.011,1.37286,1.90797,0.60943,0,0,0,0,0,0,0,0.000373335,0.000373335,0.000373335
9,161.885,1.36355,1.81648,0.60274,0,0,0,0,0,0,0,0.00034524,0.00034524,0.00034524
10,179.791,1.326,1.77638,0.59412,0,0,0,0,0,0,0,0.000317145,0.000317145,0.000317145
11,198.162,1.12508,1.34766,0.53708,0,0,0,0,0,0,0,0.00028905,0.00028905,0.00028905
12,215.997,1.13307,1.22814,0.53451,0,0,0,0,0,0,0,0.000260955,0.000260955,0.000260955
13,233.682,1.09165,1.21038,0.51854,0,0,0,0,0,0,0,0.00023286,0.00023286,0.00023286
14,251.621,1.09979,1.14023,0.52549,0,0,0,0,0,0,0,0.000204765,0.000204765,0.000204765
15,269.528,1.01802,1.04005,0.50563,0,0,0,0,0,0,0,0.00017667,0.00017667,0.00017667
16,287.338,1.04132,1.05662,0.51158,0,0,0,0,0,0,0,0.000148575,0.000148575,0.000148575
17,305.2,1.01015,0.98311,0.50151,0,0,0,0,0,0,0,0.00012048,0.00012048,0.00012048
18,323.088,0.99014,0.92626,0.49232,0,0,0,0,0,0,0,9.23847e-05,9.23847e-05,9.23847e-05
19,340.952,0.95544,0.88208,0.48082,0,0,0,0,0,0,0,6.42897e-05,6.42897e-05,6.42897e-05
20,359.71,0.96109,0.8504,0.48601,0.90787,0.85094,0.94757,0.63722,1.23579,1.03729,0.45432,3.61947e-05,3.61947e-05,3.61947e-05
