epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8787,1.33365,3.09042,0.84307,0,0,0,0,0,0,0,0.0800863,0.000256157,0.000256157
2,37.1549,1.49248,3.24533,0.9665,0,0,0,0,0,0,0,0.0600423,0.000488181,0.000488181
3,55.1508,1.46996,3.14704,0.9531,0,0,0,0,0,0,0,0.0399728,0.000694656,0.000694656
4,73.085,1.36992,2.77899,0.88774,0,0,0,0,0,0,0,0.0198777,0.000875583,0.000875583
5,91.022,1.34716,2.69366,0.88067,0,0,0,0,0,0,0,0.00101799,0.00101799,0.00101799
6,109.129,1.31446,2.62796,0.86151,0,0,0,0,0,0,0,0.000954992,0.000954992,0.000954992
7,127.065,1.28299,2.48695,0.85495,0,0,0,0,0,0,0,0.000891991,0.000891991,0.000891991
8,144.959,1.27551,2.44988,0.85178,0,0,0,0,0,0,0,0.000828989,0.000828989,0.000828989
9,162.8,1.21146,2.20151,0.81555,0,0,0,0,0,0,0,0.000765988,0.000765988,0.000765988
10,180.646,1.1881,2.14644,0.81452,0,0,0,0,0,0,0,0.000702986,0.000702986,0.000702986
11,198.946,1.07865,1.85895,0.77245,0,0,0,0,0,0,0,0.000639985,0.000639985,0.000639985
12,216.715,1.0331,1.66137,0.74193,0,0,0,0,0,0,0,0.000576983,0.000576983,0.000576983
13,234.414,1.01877,1.56143,0.73711,0,0,0,0,0,0,0,0.000513982,0.000513982,0.000513982
14,252.115,1.02659,1.59104,0.74104,0,0,0,0,0,0,0,0.00045098,0.00045098,0.00045098
15,269.898,0.97057,1.46274,0.72246,0,0,0,0,0,0,0,0.000387979,0.000387979,0.000387979
16,287.866,0.98055,1.3979,0.72107,0,0,0,0,0,0,0,0.000324977,0.000324977,0.000324977
17,305.622,0.94049,1.33636,0.70409,0,0,0,0,0,0,0,0.000261976,0.000261976,0.000261976
18,323.397,0.91242,1.2535,0.68643,0,0,0,0,0,0,0,0.000198974,0.000198974,0.000198974
19,341.194,0.90076,1.21202,0.67378,0,0,0,0,0,0,0,0.000135973,0.000135973,0.000135973
20,359.813,0.88266,1.1483,0.67442,0.84392,0.82451,0.9026,0.58262,1.05443,1.31303,0.5891,7.2971e-05,7.2971e-05,7.2971e-05
