epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8811,1.65839,3.51809,3.84641,0,0,0,0,0,0,0,0.0778365,0.00176599,0.00176599
2,37.0063,1.74024,3.66732,4.34694,0,0,0,0,0,0,0,0.0553817,0.00336655,0.00336655
3,54.9008,1.65126,3.5342,4.11258,0,0,0,0,0,0,0,0.0327516,0.00479191,0.00479191
4,72.8982,1.55321,3.33241,3.88711,0,0,0,0,0,0,0,0.00994636,0.00604207,0.00604207
5,90.751,1.48065,3.12002,3.64705,0,0,0,0,0,0,0,0.00592341,0.00592341,0.00592341
6,108.585,1.44292,3.12162,3.59494,0,0,0,0,0,0,0,0.00555926,0.00555926,0.00555926
7,126.467,1.40579,2.95771,3.46798,0,0,0,0,0,0,0,0.00519511,0.00519511,0.00519511
8,144.329,1.3512,2.80248,3.34852,0,0,0,0,0,0,0,0.00483097,0.00483097,0.00483097
9,162.202,1.33594,2.81665,3.34384,0,0,0,0,0,0,0,0.00446682,0.00446682,0.00446682
10,179.989,1.30802,2.68842,3.30109,0,0,0,0,0,0,0,0.00410267,0.00410267,0.00410267
11,198.33,1.24918,2.49647,3.31839,0,0,0,0,0,0,0,0.00373852,0.00373852,0.00373852
12,216.14,1.23372,2.35792,3.29473,0,0,0,0,0,0,0,0.00337438,0.00337438,0.00337438
13,233.958,1.22893,2.39113,3.29211,0,0,0,0,0,0,0,0.00301023,0.00301023,0.00301023
14,251.827,1.19393,2.36881,3.20268,0,0,0,0,0,0,0,0.00264608,0.00264608,0.00264608
15,269.599,1.15909,2.1714,3.07783,0,0,0,0,0,0,0,0.00228193,0.00228193,0.00228193
16,287.586,1.16081,2.11634,3.13082,0,0,0,0,0,0,0,0.00191779,0.00191779,0.00191779
17,305.258,1.1155,2.01647,2.9682,0,0,0,0,0,0,0,0.00155364,0.00155364,0.00155364
18,323.057,1.09705,1.89008,2.93598,0,0,0,0,0,0,0,0.00118949,0.00118949,0.00118949
19,340.627,1.07667,1.83998,2.86107,0,0,0,0,0,0,0,0.000825342,0.000825342,0.000825342
20,359.233,1.06512,1.79774,2.86775,0.55615,0.5375,0.56641,0.28286,1.23055,1.84414,2.41185,0.000461195,0.000461195,0.000461195
