epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8993,1.47315,2.07123,1.588,0,0,0,0,0,0,0,0.0783173,0.000617723,0.000617723
2,37.0007,1.61856,2.14938,1.80493,0,0,0,0,0,0,0,0.0564591,0.00117744,0.00117744
3,54.9852,1.55036,2.10797,1.71843,0,0,0,0,0,0,0,0.0345396,0.00167575,0.00167575
4,72.8767,1.50895,2.05144,1.70103,0,0,0,0,0,0,0,0.0125586,0.00211263,0.00211263
5,90.779,1.46371,1.95092,1.64841,0,0,0,0,0,0,0,0.00222208,0.00222208,0.00222208
6,108.771,1.37414,1.81619,1.57392,0,0,0,0,0,0,0,0.0020851,0.0020851,0.0020851
7,126.755,1.29777,1.67584,1.49458,0,0,0,0,0,0,0,0.00194812,0.00194812,0.00194812
8,144.711,1.30181,1.63924,1.4832,0,0,0,0,0,0,0,0.00181115,0.00181115,0.00181115
9,162.601,1.26472,1.5251,1.44008,0,0,0,0,0,0,0,0.00167417,0.00167417,0.00167417
10,180.357,1.24573,1.49819,1.43547,0,0,0,0,0,0,0,0.00153719,0.00153719,0.00153719
11,198.762,1.16988,1.36527,1.40968,0,0,0,0,0,0,0,0.00140021,0.00140021,0.00140021
12,216.298,1.13719,1.26658,1.38444,0,0,0,0,0,0,0,0.00126323,0.00126323,0.00126323
13,234.016,1.10081,1.20605,1.35119,0,0,0,0,0,0,0,0.00112625,0.00112625,0.00112625
14,251.709,1.11575,1.18497,1.34975,0,0,0,0,0,0,0,0.000989269,0.000989269,0.000989269
15,269.397,1.06534,1.1129,1.30919,0,0,0,0,0,0,0,0.00085229,0.00085229,0.00085229
16,287.248,1.05432,1.08121,1.30992,0,0,0,0,0,0,0,0.000715311,0.000715311,0.000715311
17,304.937,1.02715,1.0109,1.28932,0,0,0,0,0,0,0,0.000578332,0.000578332,0.000578332
18,322.663,0.99612,0.96381,1.24571,0,0,0,0,0,0,0,0.000441352,0.000441352,0.000441352
19,340.279,0.97037,0.91394,1.21928,0,0,0,0,0,0,0,0.000304373,0.000304373,0.000304373
20,358.801,0.96401,0.88337,1.22166,0.77721,0.66852,0.75998,0.45647,1.15211,1.02295,1.09987,0.000167394,0.000167394,0.000167394
