epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8262,1.28475,3.54254,0.87328,0,0,0,0,0,0,0,0.075557,0.000264369,0.000264369
2,36.9574,1.33845,3.3007,0.90504,0,0,0,0,0,0,0,0.0509591,0.00050396,0.00050396
3,54.888,1.37991,3.43434,0.92027,0,0,0,0,0,0,0,0.026335,0.000717312,0.000717312
4,72.6793,1.34969,3.19466,0.89425,0,0,0,0,0,0,0,0.00168466,0.000904426,0.000904426
5,90.5176,1.2819,2.95965,0.86723,0,0,0,0,0,0,0,0.000858718,0.000858718,0.000858718
6,108.479,1.23945,2.8234,0.85344,0,0,0,0,0,0,0,0.000805897,0.000805897,0.000805897
7,126.269,1.20518,2.68886,0.82636,0,0,0,0,0,0,0,0.000753077,0.000753077,0.000753077
8,144.147,1.19136,2.6088,0.83604,0,0,0,0,0,0,0,0.000700256,0.000700256,0.000700256
9,161.994,1.1437,2.42468,0.80556,0,0,0,0,0,0,0,0.000647436,0.000647436,0.000647436
10,179.767,1.15359,2.38906,0.8109,0,0,0,0,0,0,0,0.000594615,0.000594615,0.000594615
11,197.972,1.00308,1.89394,0.74034,0,0,0,0,0,0,0,0.000541794,0.000541794,0.000541794
12,215.761,0.98529,1.68253,0.7347,0,0,0,0,0,0,0,0.000488974,0.000488974,0.000488974
13,233.579,0.9765,1.6536,0.73422,0,0,0,0,0,0,0,0.000436153,0.000436153,0.000436153
14,251.385,0.9597,1.60598,0.72477,0,0,0,0,0,0,0,0.000383333,0.000383333,0.000383333
15,269.068,0.90165,1.45795,0.69718,0,0,0,0,0,0,0,0.000330512,0.000330512,0.000330512
16,287.017,0.90148,1.41348,0.69531,0,0,0,0,0,0,0,0.000277692,0.000277692,0.000277692
17,304.758,0.87742,1.34649,0.6903,0,0,0,0,0,0,0,0.000224871,0.000224871,0.000224871
18,322.673,0.86194,1.26373,0.67733,0,0,0,0,0,0,0,0.000172051,0.000172051,0.000172051
19,340.467,0.83015,1.1849,0.65799,0,0,0,0,0,0,0,0.00011923,0.00011923,0.00011923
20,359.003,0.81642,1.15452,0.65815,0.85185,0.84888,0.92605,0.61776,1.02004,1.36181,0.61147,6.64096e-05,6.64096e-05,6.64096e-05
