epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.0041,1.45726,5.3658,1.00193,0,0,0,0,0,0,0,0.0793955,0.000206024,0.000206024
2,37.1308,1.5879,5.25322,1.07084,0,0,0,0,0,0,0,0.0586621,0.000392653,0.000392653
3,55.0371,1.6255,5.42712,1.11495,0,0,0,0,0,0,0,0.0379081,0.000558748,0.000558748
4,72.9915,1.62819,5.19419,1.09698,0,0,0,0,0,0,0,0.0171337,0.000704311,0.000704311
5,90.9716,1.59221,5.20617,1.08586,0,0,0,0,0,0,0,0.000793697,0.000793697,0.000793697
6,108.871,1.4941,4.75479,1.03971,0,0,0,0,0,0,0,0.000744621,0.000744621,0.000744621
7,126.928,1.43529,4.32933,1.00068,0,0,0,0,0,0,0,0.000695545,0.000695545,0.000695545
8,144.811,1.42622,4.16185,0.99498,0,0,0,0,0,0,0,0.00064647,0.00064647,0.00064647
9,162.65,1.37607,3.9373,0.97468,0,0,0,0,0,0,0,0.000597394,0.000597394,0.000597394
10,180.503,1.36155,3.6963,0.96891,0,0,0,0,0,0,0,0.000548318,0.000548318,0.000548318
11,198.793,1.20355,3.13246,0.91616,0,0,0,0,0,0,0,0.000499242,0.000499242,0.000499242
12,216.561,1.20645,2.83819,0.9063,0,0,0,0,0,0,0,0.000450166,0.000450166,0.000450166
13,234.317,1.1549,2.64014,0.88454,0,0,0,0,0,0,0,0.000401091,0.000401091,0.000401091
14,252.194,1.1553,2.54926,0.88268,0,0,0,0,0,0,0,0.000352015,0.000352015,0.000352015
15,270.01,1.08844,2.40898,0.85638,0,0,0,0,0,0,0,0.000302939,0.000302939,0.000302939
16,287.937,1.05875,2.27138,0.8401,0,0,0,0,0,0,0,0.000253863,0.000253863,0.000253863
17,305.688,1.0349,2.13624,0.83188,0,0,0,0,0,0,0,0.000204787,0.000204787,0.000204787
18,323.502,1.0262,2.05867,0.82581,0,0,0,0,0,0,0,0.000155712,0.000155712,0.000155712
19,341.259,0.99184,1.96969,0.80246,0,0,0,0,0,0,0,0.000106636,0.000106636,0.000106636
20,359.813,0.97769,1.92531,0.8083,0.87366,0.84753,0.93646,0.61842,1.16165,2.06037,0.72384,5.75601e-05,5.75601e-05,5.75601e-05
