epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.7262,1.48058,3.29709,0.54709,0,0,0,0,0,0,0,0.075105,0.000105,0.000105
2,36.9057,1.50593,2.78931,0.53673,0,0,0,0,0,0,0,0.0500686,0.000200189,0.000200189
3,54.8048,1.59788,2.95147,0.5652,0,0,0,0,0,0,0,0.0250218,0.000284988,0.000284988
4,72.7871,1.50091,2.63468,0.53453,0,0,0,0,0,0,0,0.000357983,0.000357983,0.000357983
5,90.7352,1.51885,2.56075,0.54965,0,0,0,0,0,0,0,0.00033731,0.00033731,0.00033731
6,108.78,1.52189,2.50349,0.54725,0,0,0,0,0,0,0,0.000316638,0.000316638,0.000316638
7,126.594,1.39943,2.30753,0.51802,0,0,0,0,0,0,0,0.000295966,0.000295966,0.000295966
8,144.311,1.39888,2.13424,0.51844,0,0,0,0,0,0,0,0.000275293,0.000275293,0.000275293
9,162.247,1.39487,2.15512,0.50794,0,0,0,0,0,0,0,0.000254621,0.000254621,0.000254621
10,180.33,1.37659,2.05395,0.51968,0,0,0,0,0,0,0,0.000233948,0.000233948,0.000233948
11,198.657,1.2036,1.57513,0.47451,0,0,0,0,0,0,0,0.000213276,0.000213276,0.000213276
12,216.541,1.17925,1.48011,0.46498,0,0,0,0,0,0,0,0.000192604,0.000192604,0.000192604
13,234.408,1.15885,1.42947,0.46502,0,0,0,0,0,0,0,0.000171931,0.000171931,0.000171931
14,252.244,1.14279,1.3597,0.46218,0,0,0,0,0,0,0,0.000151259,0.000151259,0.000151259
15,270.14,1.10021,1.28987,0.45337,0,0,0,0,0,0,0,0.000130586,0.000130586,0.000130586
16,288.052,1.098,1.25069,0.4511,0,0,0,0,0,0,0,0.000109914,0.000109914,0.000109914
17,305.929,1.06302,1.16899,0.44388,0,0,0,0,0,0,0,8.92416e-05,8.92416e-05,8.92416e-05
18,323.743,1.03367,1.12361,0.43232,0,0,0,0,0,0,0,6.85692e-05,6.85692e-05,6.85692e-05
19,341.628,1.03011,1.08617,0.42755,0,0,0,0,0,0,0,4.78968e-05,4.78968e-05,4.78968e-05
20,360.321,1.02416,1.07798,0.43154,0.86887,0.88301,0.95031,0.64198,1.2906,1.28912,0.38733,2.72244e-05,2.72244e-05,2.72244e-05
