epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.6923,1.16819,4.85825,1.16321,0,0,0,0,0,0,0,0.0752044,0.000369934,0.000369934
2,36.6146,1.29732,4.92935,1.28991,0,0,0,0,0,0,0,0.0502415,0.000705103,0.000705103
3,54.4912,1.28874,4.8167,1.28382,0,0,0,0,0,0,0,0.0252419,0.00100346,0.00100346
4,72.3024,1.2146,4.3319,1.20915,0,0,0,0,0,0,0,0.00125175,0.00125175,0.00125175
5,90.2133,1.18803,4.27107,1.19451,0,0,0,0,0,0,0,0.001179,0.001179,0.001179
6,108.186,1.145,4.02731,1.15545,0,0,0,0,0,0,0,0.00110626,0.00110626,0.00110626
7,126.024,1.11254,3.75853,1.13751,0,0,0,0,0,0,0,0.00103351,0.00103351,0.00103351
8,143.894,1.0937,3.539,1.12946,0,0,0,0,0,0,0,0.000960758,0.000960758,0.000960758
9,161.684,1.0395,3.29534,1.08207,0,0,0,0,0,0,0,0.000888009,0.000888009,0.000888009
10,179.562,1.00022,3.12435,1.06842,0,0,0,0,0,0,0,0.000815261,0.000815261,0.000815261
11,197.949,0.95121,2.84791,1.04877,0,0,0,0,0,0,0,0.000742512,0.000742512,0.000742512
12,215.748,0.94409,2.80327,1.03655,0,0,0,0,0,0,0,0.000669763,0.000669763,0.000669763
13,233.563,0.88891,2.52205,1.00749,0,0,0,0,0,0,0,0.000597014,0.000597014,0.000597014
14,251.377,0.91108,2.60821,1.01868,0,0,0,0,0,0,0,0.000524265,0.000524265,0.000524265
15,269.435,0.87938,2.4612,1.01373,0,0,0,0,0,0,0,0.000451516,0.000451516,0.000451516
16,287.223,0.86125,2.26423,0.99546,0,0,0,0,0,0,0,0.000378768,0.000378768,0.000378768
17,304.824,0.83969,2.18152,0.96894,0,0,0,0,0,0,0,0.000306019,0.000306019,0.000306019
18,322.428,0.80701,2.06326,0.94421,0,0,0,0,0,0,0,0.00023327,0.00023327,0.00023327
19,340.12,0.80527,1.94427,0.93093,0,0,0,0,0,0,0,0.000160521,0.000160521,0.000160521
20,358.775,0.78452,1.91029,0.93147,0.88228,0.79328,0.89384,0.57382,0.88267,1.97923,0.80534,8.77722e-05,8.77722e-05,8.77722e-05
