epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.934,1.61516,3.48599,1.10368,0,0,0,0,0,0,0,0.0798677,0.000232154,0.000232154
2,36.9562,1.74965,3.4125,1.17789,0,0,0,0,0,0,0,0.0596064,0.000442447,0.000442447
3,54.8822,1.76592,3.54194,1.18116,0,0,0,0,0,0,0,0.039322,0.000629597,0.000629597
4,72.8196,1.78786,3.38646,1.1903,0,0,0,0,0,0,0,0.0190144,0.000793603,0.000793603
5,90.7972,1.66448,3.16558,1.11453,0,0,0,0,0,0,0,0.000913895,0.000913895,0.000913895
6,108.883,1.63247,3.03302,1.11203,0,0,0,0,0,0,0,0.000857368,0.000857368,0.000857368
7,126.764,1.58825,2.81253,1.08361,0,0,0,0,0,0,0,0.000800842,0.000800842,0.000800842
8,144.676,1.50261,2.60733,1.03761,0,0,0,0,0,0,0,0.000744316,0.000744316,0.000744316
9,162.484,1.46692,2.55017,1.01968,0,0,0,0,0,0,0,0.000687789,0.000687789,0.000687789
10,180.382,1.47492,2.41896,1.02452,0,0,0,0,0,0,0,0.000631263,0.000631263,0.000631263
11,198.528,1.34357,2.07344,0.99055,0,0,0,0,0,0,0,0.000574737,0.000574737,0.000574737
12,216.378,1.3143,1.95452,0.97513,0,0,0,0,0,0,0,0.00051821,0.00051821,0.00051821
13,234.198,1.27287,1.87747,0.95262,0,0,0,0,0,0,0,0.000461684,0.000461684,0.000461684
14,252.118,1.26812,1.77129,0.95326,0,0,0,0,0,0,0,0.000405158,0.000405158,0.000405158
15,270.076,1.21138,1.62523,0.92762,0,0,0,0,0,0,0,0.000348631,0.000348631,0.000348631
16,288.023,1.22221,1.57726,0.93981,0,0,0,0,0,0,0,0.000292105,0.000292105,0.000292105
17,305.819,1.18718,1.4916,0.90986,0,0,0,0,0,0,0,0.000235579,0.000235579,0.000235579
18,323.692,1.13209,1.3783,0.8754,0,0,0,0,0,0,0,0.000179052,0.000179052,0.000179052
19,341.693,1.11508,1.34902,0.86609,0,0,0,0,0,0,0,0.000122526,0.000122526,0.000122526
20,360.343,1.1032,1.30415,0.86638,0.87343,0.80735,0.89175,0.56391,1.30199,1.40909,0.76056,6.59997e-05,6.59997e-05,6.59997e-05
