epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.6463,1.56112,2.64687,0.77972,0,0,0,0,0,0,0,0.0646209,0.000134953,0.000134953
2,36.651,1.57398,2.04514,0.75793,0,0,0,0,0,0,0,0.0290423,0.000257232,0.000257232
3,54.4418,1.60206,2.00573,0.77977,0,0,0,0,0,0,0,0.000342411,0.000342411,0.000342411
4,72.2382,1.56762,1.90807,0.75664,0,0,0,0,0,0,0,0.000323616,0.000323616,0.000323616
5,90.0909,1.5747,1.84183,0.7667,0,0,0,0,0,0,0,0.000304822,0.000304822,0.000304822
6,108.001,1.55996,1.91288,0.76965,0,0,0,0,0,0,0,0.000286027,0.000286027,0.000286027
7,126.013,1.51073,1.69298,0.75413,0,0,0,0,0,0,0,0.000267232,0.000267232,0.000267232
8,143.679,1.47079,1.68311,0.74553,0,0,0,0,0,0,0,0.000248438,0.000248438,0.000248438
9,161.496,1.41882,1.61386,0.72033,0,0,0,0,0,0,0,0.000229643,0.000229643,0.000229643
10,179.332,1.36537,1.47493,0.7207,0,0,0,0,0,0,0,0.000210849,0.000210849,0.000210849
11,197.433,1.21397,1.20468,0.66133,0,0,0,0,0,0,0,0.000192054,0.000192054,0.000192054
12,215.457,1.1996,1.17683,0.65593,0,0,0,0,0,0,0,0.000173259,0.000173259,0.000173259
13,233.251,1.17764,1.06974,0.65131,0,0,0,0,0,0,0,0.000154465,0.000154465,0.000154465
14,250.986,1.17433,1.07436,0.64759,0,0,0,0,0,0,0,0.00013567,0.00013567,0.00013567
15,268.839,1.1474,1.05266,0.65328,0,0,0,0,0,0,0,0.000116875,0.000116875,0.000116875
16,286.611,1.10667,0.96576,0.6365,0,0,0,0,0,0,0,9.80809e-05,9.80809e-05,9.80809e-05
17,304.609,1.08094,0.9308,0.62898,0,0,0,0,0,0,0,7.92862e-05,7.92862e-05,7.92862e-05
18,322.19,1.07232,0.91532,0.63045,0,0,0,0,0,0,0,6.04916e-05,6.04916e-05,6.04916e-05
19,339.911,1.01348,0.84627,0.60585,0,0,0,0,0,0,0,4.1697e-05,4.1697e-05,4.1697e-05
20,358.479,1.04443,0.8334,0.61933,0.90639,0.86072,0.95067,0.65874,1.3631,1.02291,0.58419,2.29024e-05,2.29024e-05,2.29024e-05
