epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8857,1.56509,2.46376,2.65192,0,0,0,0,0,0,0,0.0772516,0.00183118,0.00183118
2,37.0258,1.56685,2.4374,2.6734,0,0,0,0,0,0,0,0.0542028,0.00349124,0.00349124
3,55.004,1.47401,2.35196,2.55222,0,0,0,0,0,0,0,0.0309727,0.00497008,0.00497008
4,72.9062,1.43068,2.17193,2.518,0,0,0,0,0,0,0,0.00756135,0.00626769,0.00626769
5,90.7842,1.40572,2.16245,2.46812,0,0,0,0,0,0,0,0.00598311,0.00598311,0.00598311
6,108.689,1.36369,2.0576,2.39475,0,0,0,0,0,0,0,0.00561639,0.00561639,0.00561639
7,126.533,1.3353,2.02748,2.35565,0,0,0,0,0,0,0,0.00524966,0.00524966,0.00524966
8,144.348,1.30664,1.95981,2.30749,0,0,0,0,0,0,0,0.00488294,0.00488294,0.00488294
9,162.157,1.29752,1.91302,2.27822,0,0,0,0,0,0,0,0.00451622,0.00451622,0.00451622
10,179.904,1.27277,1.86086,2.22286,0,0,0,0,0,0,0,0.0041495,0.0041495,0.0041495
11,198.398,1.18296,1.74053,2.1887,0,0,0,0,0,0,0,0.00378277,0.00378277,0.00378277
12,216.271,1.12859,1.52967,2.08759,0,0,0,0,0,0,0,0.00341605,0.00341605,0.00341605
13,234.116,1.14802,1.50928,2.1228,0,0,0,0,0,0,0,0.00304933,0.00304933,0.00304933
14,251.932,1.15251,1.49356,2.12697,0,0,0,0,0,0,0,0.00268261,0.00268261,0.00268261
15,269.693,1.11965,1.44581,2.05905,0,0,0,0,0,0,0,0.00231588,0.00231588,0.00231588
16,287.808,1.10453,1.40022,2.05752,0,0,0,0,0,0,0,0.00194916,0.00194916,0.00194916
17,305.688,1.07431,1.31534,2.00822,0,0,0,0,0,0,0,0.00158244,0.00158244,0.00158244
18,323.586,1.03856,1.27102,1.95593,0,0,0,0,0,0,0,0.00121572,0.00121572,0.00121572
19,341.385,1.04606,1.26434,1.94983,0,0,0,0,0,0,0,0.000848995,0.000848995,0.000848995
20,359.902,1.03092,1.22224,1.93244,0.43631,0.58496,0.51694,0.26093,1.22649,1.39246,1.71521,0.000482272,0.000482272,0.000482272
