epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.95,1.01381,3.98311,1.35178,0,0,0,0,0,0,0,0.0790318,0.000332287,0.000332287
2,37.0141,1.14467,4.08635,1.49954,0,0,0,0,0,0,0,0.0579204,0.000633436,0.000633436
3,54.9426,1.10139,3.84985,1.46698,0,0,0,0,0,0,0,0.0367761,0.000901612,0.000901612
4,72.901,1.04891,3.61245,1.39733,0,0,0,0,0,0,0,0.0155987,0.00113682,0.00113682
5,90.7794,1.03523,3.4383,1.36943,0,0,0,0,0,0,0,0.00125202,0.00125202,0.00125202
6,108.798,0.97132,3.14451,1.32015,0,0,0,0,0,0,0,0.00117503,0.00117503,0.00117503
7,126.678,0.96312,3.20801,1.30662,0,0,0,0,0,0,0,0.00109803,0.00109803,0.00109803
8,144.492,0.96524,2.91084,1.31154,0,0,0,0,0,0,0,0.00102104,0.00102104,0.00102104
9,162.374,0.90961,2.77034,1.27352,0,0,0,0,0,0,0,0.000944043,0.000944043,0.000944043
10,180.151,0.89752,2.64327,1.24285,0,0,0,0,0,0,0,0.000867049,0.000867049,0.000867049
11,198.513,0.8363,2.41167,1.23321,0,0,0,0,0,0,0,0.000790054,0.000790054,0.000790054
12,216.238,0.81953,2.28851,1.20313,0,0,0,0,0,0,0,0.00071306,0.00071306,0.00071306
13,233.897,0.79056,2.1174,1.17091,0,0,0,0,0,0,0,0.000636065,0.000636065,0.000636065
14,251.686,0.79223,2.0317,1.16608,0,0,0,0,0,0,0,0.00055907,0.00055907,0.00055907
15,269.386,0.76556,1.96179,1.15793,0,0,0,0,0,0,0,0.000482076,0.000482076,0.000482076
16,287.172,0.76293,1.85113,1.13597,0,0,0,0,0,0,0,0.000405081,0.000405081,0.000405081
17,305.104,0.71844,1.78019,1.09764,0,0,0,0,0,0,0,0.000328087,0.000328087,0.000328087
18,322.95,0.7083,1.64457,1.08,0,0,0,0,0,0,0,0.000251092,0.000251092,0.000251092
19,340.616,0.69284,1.58706,1.06528,0,0,0,0,0,0,0,0.000174098,0.000174098,0.000174098
20,359.167,0.68464,1.53275,1.06211,0.82355,0.78552,0.87763,0.56028,0.78423,1.57933,0.93044,9.7103e-05,9.7103e-05,9.7103e-05
