epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,770.32,1.0865,1.22626,0.60881,0.83263,0.88858,0.9315,0.62693,1.26102,1.22093,0.56277,0.000349133,0.000349133,0.000349133
43,788.606,1.05236,1.19415,0.60913,0.9078,0.86351,0.94391,0.62974,1.283,1.09888,0.55905,0.00034838,0.00034838,0.00034838
44,806.989,1.10527,1.20238,0.62093,0.89244,0.81616,0.92481,0.61758,1.32583,1.17391,0.56346,0.000347627,0.000347627,0.000347627
45,825.245,1.0641,1.16601,0.61122,0.81185,0.85335,0.91552,0.62443,1.28545,1.22783,0.56888,0.000346874,0.000346874,0.000346874
46,843.529,1.05665,1.19851,0.61226,0.88211,0.83373,0.9218,0.63304,1.28836,1.20728,0.56498,0.000346121,0.000346121,0.000346121
47,861.91,1.07225,1.22017,0.6181,0.8354,0.83411,0.91336,0.60973,1.31342,1.25364,0.57811,0.000345368,0.000345368,0.000345368
48,880.121,1.08599,1.19212,0.61436,0.88159,0.84123,0.9216,0.62905,1.33444,1.15656,0.5662,0.000344615,0.000344615,0.000344615
49,898.403,1.07525,1.21633,0.6211,0.87921,0.88301,0.94667,0.64902,1.28597,1.10154,0.5618,0.000343863,0.000343863,0.000343863
50,916.983,1.04245,1.14052,0.60029,0.86858,0.86526,0.93599,0.65734,1.23346,1.09793,0.55837,0.00034311,0.00034311,0.00034311
51,935.669,1.03902,1.14561,0.60452,0.8636,0.8273,0.91531,0.63004,1.26973,1.19631,0.5704,0.000342357,0.000342357,0.000342357
52,954.053,1.03815,1.12793,0.60512,0.89079,0.79523,0.90673,0.61866,1.3004,1.32397,0.56919,0.000341604,0.000341604,0.000341604
53,972.524,1.07352,1.12411,0.61555,0.84518,0.85157,0.92589,0.64299,1.24289,1.11536,0.56061,0.000340851,0.000340851,0.000340851
54,990.951,1.0702,1.17736,0.61747,0.86418,0.83298,0.92443,0.60189,1.33873,1.21475,0.57515,0.000340098,0.000340098,0.000340098
55,1009.5,1.06401,1.16127,0.61401,0.88138,0.84401,0.92047,0.62169,1.27604,1.14639,0.57035,0.000339345,0.000339345,0.000339345
56,1027.91,1.0723,1.11706,0.61307,0.86789,0.8273,0.92051,0.63828,1.23647,1.15136,0.56499,0.000338593,0.000338593,0.000338593
57,1046.24,1.07218,1.15223,0.62198,0.83921,0.8663,0.91763,0.63419,1.26357,1.13919,0.56986,0.00033784,0.00033784,0.00033784
58,1064.52,1.02926,1.13701,0.60259,0.8322,0.89136,0.923,0.62714,1.26804,1.19742,0.56904,0.000337087,0.000337087,0.000337087
59,1082.84,1.05844,1.13129,0.62128,0.8882,0.86908,0.93375,0.63205,1.30674,1.10488,0.57451,0.000336334,0.000336334,0.000336334
60,1101.21,1.0447,1.14598,0.61754,0.87662,0.81143,0.91916,0.62787,1.32211,1.13106,0.57588,0.000335581,0.000335581,0.000335581
61,1119.63,1.0186,1.0991,0.60369,0.88964,0.8663,0.93227,0.6185,1.36785,1.14981,0.57774,0.000334828,0.000334828,0.000334828
62,1138.2,1.02909,1.1512,0.60291,0.89643,0.86791,0.93638,0.64714,1.23876,1.0572,0.56945,0.000334075,0.000334075,0.000334075
63,1156.66,1.03683,1.16174,0.60702,0.87199,0.85515,0.93695,0.64525,1.26048,1.10086,0.56557,0.000333322,0.000333322,0.000333322
64,1175.17,1.0538,1.11545,0.60314,0.90314,0.85708,0.9331,0.63733,1.27811,1.15047,0.56615,0.00033257,0.00033257,0.00033257
65,1193.47,0.99209,1.04938,0.59283,0.85916,0.83565,0.92133,0.63691,1.23202,1.11955,0.56656,0.000331817,0.000331817,0.000331817
66,1211.82,1.01784,1.08397,0.59979,0.92019,0.84401,0.94649,0.66402,1.22265,1.09772,0.55883,0.000331064,0.000331064,0.000331064
67,1230.34,1.01893,1.0983,0.59695,0.88686,0.85152,0.94115,0.63275,1.34026,1.07729,0.57288,0.000330311,0.000330311,0.000330311
68,1248.63,1.05003,1.08741,0.60224,0.88355,0.8663,0.93133,0.60876,1.34534,1.10463,0.57558,0.000329558,0.000329558,0.000329558
69,1267.03,1.03065,1.03544,0.60498,0.88816,0.86908,0.94154,0.64151,1.29954,1.0514,0.57265,0.000328805,0.000328805,0.000328805
70,1285.39,1.01452,1.09645,0.59824,0.87003,0.8391,0.93638,0.63801,1.29363,1.08894,0.56902,0.000328052,0.000328052,0.000328052
71,1303.72,0.99881,1.04162,0.59726,0.89086,0.8185,0.92647,0.63174,1.28008,1.19139,0.56829,0.0003273,0.0003273,0.0003273
72,1322.21,1.02469,1.03929,0.5968,0.87671,0.89137,0.94841,0.65643,1.28433,1.04319,0.56577,0.000326547,0.000326547,0.000326547
73,1340.38,1.02223,1.09492,0.59723,0.88472,0.83844,0.92586,0.62919,1.28705,1.13477,0.56791,0.000325794,0.000325794,0.000325794
74,1358.61,1.02968,1.0885,0.59771,0.85421,0.91398,0.94515,0.66236,1.22664,1.0458,0.55065,0.000325041,0.000325041,0.000325041
75,1377.05,1.00408,1.0566,0.59735,0.87811,0.88301,0.9354,0.64084,1.3057,1.11503,0.56876,0.000324288,0.000324288,0.000324288
76,1395.43,0.9955,1.0712,0.60639,0.88474,0.87663,0.9394,0.65214,1.24577,1.13685,0.56323,0.000323535,0.000323535,0.000323535
77,1413.88,1.01319,1.06688,0.59949,0.90589,0.8468,0.93973,0.63929,1.30596,1.08751,0.56112,0.000322782,0.000322782,0.000322782
78,1432.18,1.00338,1.04993,0.59273,0.86936,0.85271,0.93554,0.63946,1.26373,1.14936,0.56897,0.00032203,0.00032203,0.00032203
79,1450.44,0.98468,1.02227,0.58756,0.89699,0.8663,0.93251,0.63377,1.32203,1.16366,0.57283,0.000321277,0.000321277,0.000321277
80,1468.71,1.00416,1.04084,0.58807,0.85662,0.87465,0.93601,0.65467,1.24991,1.08086,0.55765,0.000320524,0.000320524,0.000320524
81,1487.11,0.99504,1.04203,0.58809,0.90823,0.84958,0.93913,0.65294,1.24834,1.05733,0.56137,0.000319771,0.000319771,0.000319771
82,1505.64,0.99561,1.00873,0.58713,0.90923,0.86499,0.94171,0.65542,1.25491,1.03878,0.55915,0.000319018,0.000319018,0.000319018
83,1524.03,1.02292,1.07767,0.59907,0.88635,0.86898,0.93195,0.6566,1.26776,1.05689,0.55844,0.000318265,0.000318265,0.000318265
84,1542.41,0.99535,1.03727,0.5884,0.88,0.85794,0.92782,0.6531,1.22737,1.08253,0.55614,0.000317512,0.000317512,0.000317512
85,1560.78,0.99805,1.07788,0.58919,0.90856,0.83031,0.93272,0.63543,1.31123,1.05223,0.56374,0.000316759,0.000316759,0.000316759
86,1579.06,0.9904,1.0407,0.58884,0.87385,0.88301,0.9428,0.65555,1.23926,1.01933,0.55204,0.000316007,0.000316007,0.000316007
87,1597.63,0.99923,1.01517,0.58798,0.88074,0.88456,0.94173,0.66537,1.21435,1.01979,0.54673,0.000315254,0.000315254,0.000315254
88,1616.13,1.00924,1.03435,0.59648,0.89713,0.85022,0.93551,0.64012,1.30519,1.11905,0.5615,0.000314501,0.000314501,0.000314501
89,1634.48,0.99172,1.04581,0.58884,0.89466,0.87534,0.94419,0.649,1.32611,1.03402,0.57084,0.000313748,0.000313748,0.000313748
