epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8778,1.20186,3.25396,0.68673,0,0,0,0,0,0,0,0.0802181,0.000113403,0.000113403
2,37.0405,1.27943,2.95169,0.71345,0,0,0,0,0,0,0,0.0603209,0.000216182,0.000216182
3,54.9652,1.2605,2.8561,0.72486,0,0,0,0,0,0,0,0.0404124,0.000307709,0.000307709
4,72.8264,1.26146,2.71203,0.70495,0,0,0,0,0,0,0,0.0204927,0.000387985,0.000387985
5,90.6544,1.23582,2.72683,0.70138,0,0,0,0,0,0,0,0.000561723,0.000457011,0.000457011
6,108.469,1.23878,2.60452,0.70313,0,0,0,0,0,0,0,0.000429362,0.000429362,0.000429362
7,126.275,1.16841,2.42632,0.68121,0,0,0,0,0,0,0,0.000401235,0.000401235,0.000401235
8,144.263,1.13509,2.31896,0.67009,0,0,0,0,0,0,0,0.000373107,0.000373107,0.000373107
9,162.14,1.12976,2.17825,0.66351,0,0,0,0,0,0,0,0.00034498,0.00034498,0.00034498
10,180.022,1.07361,1.96022,0.64697,0,0,0,0,0,0,0,0.000316852,0.000316852,0.000316852
11,198.473,0.95629,1.65462,0.60016,0,0,0,0,0,0,0,0.000288725,0.000288725,0.000288725
12,216.222,0.93312,1.47181,0.5917,0,0,0,0,0,0,0,0.000260597,0.000260597,0.000260597
13,234.028,0.91814,1.4553,0.58656,0,0,0,0,0,0,0,0.00023247,0.00023247,0.00023247
14,251.797,0.90189,1.40346,0.58331,0,0,0,0,0,0,0,0.000204342,0.000204342,0.000204342
15,269.882,0.87048,1.30837,0.5791,0,0,0,0,0,0,0,0.000176215,0.000176215,0.000176215
16,287.631,0.86954,1.25374,0.57469,0,0,0,0,0,0,0,0.000148087,0.000148087,0.000148087
17,305.297,0.83083,1.21922,0.56309,0,0,0,0,0,0,0,0.00011996,0.00011996,0.00011996
18,322.97,0.81532,1.11706,0.55132,0,0,0,0,0,0,0,9.18324e-05,9.18324e-05,9.18324e-05
19,340.813,0.79365,1.06197,0.53613,0,0,0,0,0,0,0,6.37049e-05,6.37049e-05,6.37049e-05
20,359.614,0.78768,1.0317,0.54267,0.87532,0.86043,0.94065,0.64334,1.04005,1.40041,0.51499,3.55774e-05,3.55774e-05,3.55774e-05
