epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.7539,1.69162,3.11886,3.09329,0,0,0,0,0,0,0,0.0732273,0.00250308,0.00250308
2,36.961,1.63064,2.97648,2.98004,0,0,0,0,0,0,0,0.046066,0.00477167,0.00477167
3,54.7855,1.51839,2.90059,2.84902,0,0,0,0,0,0,0,0.0186563,0.00679194,0.00679194
4,72.5693,1.45974,2.69791,2.76188,0,0,0,0,0,0,0,0.00728436,0.00728436,0.00728436
5,90.4985,1.41409,2.60964,2.72092,0,0,0,0,0,0,0,0.00686249,0.00686249,0.00686249
6,108.522,1.39545,2.57095,2.65233,0,0,0,0,0,0,0,0.00644061,0.00644061,0.00644061
7,126.475,1.36322,2.50174,2.57052,0,0,0,0,0,0,0,0.00601873,0.00601873,0.00601873
8,144.374,1.35071,2.46137,2.59475,0,0,0,0,0,0,0,0.00559685,0.00559685,0.00559685
9,162.358,1.34416,2.35186,2.56447,0,0,0,0,0,0,0,0.00517497,0.00517497,0.00517497
10,180.239,1.30023,2.32958,2.47949,0,0,0,0,0,0,0,0.00475309,0.00475309,0.00475309
11,198.569,1.25741,2.18672,2.57488,0,0,0,0,0,0,0,0.00433122,0.00433122,0.00433122
12,216.493,1.20956,2.06299,2.51255,0,0,0,0,0,0,0,0.00390934,0.00390934,0.00390934
13,234.241,1.21053,2.02552,2.49532,0,0,0,0,0,0,0,0.00348746,0.00348746,0.00348746
14,252.057,1.22505,1.99807,2.50156,0,0,0,0,0,0,0,0.00306558,0.00306558,0.00306558
15,269.982,1.18679,1.89402,2.42144,0,0,0,0,0,0,0,0.0026437,0.0026437,0.0026437
16,287.813,1.17216,1.90404,2.38503,0,0,0,0,0,0,0,0.00222182,0.00222182,0.00222182
17,305.517,1.13134,1.81346,2.31283,0,0,0,0,0,0,0,0.00179995,0.00179995,0.00179995
18,323.221,1.11419,1.6929,2.26715,0,0,0,0,0,0,0,0.00137807,0.00137807,0.00137807
19,340.941,1.08725,1.66963,2.23181,0,0,0,0,0,0,0,0.000956189,0.000956189,0.000956189
20,359.543,1.08935,1.66902,2.21488,0.42257,0.50975,0.46255,0.22314,1.28721,1.81909,1.88396,0.000534311,0.000534311,0.000534311
