epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9902,1.86484,2.43471,3.08295,0,0,0,0,0,0,0,0.0766707,0.00163784,0.00163784
2,37.2416,1.89876,2.34619,3.15489,0,0,0,0,0,0,0,0.0530567,0.0031224,0.0031224
3,55.3158,1.77692,2.24747,3.02853,0,0,0,0,0,0,0,0.0292804,0.00444462,0.00444462
4,73.2283,1.72404,2.1345,2.95754,0,0,0,0,0,0,0,0.00558981,0.00558981,0.00558981
5,91.1294,1.65076,2.03695,2.86847,0,0,0,0,0,0,0,0.00526641,0.00526641,0.00526641
6,109.172,1.62325,2.01916,2.8155,0,0,0,0,0,0,0,0.00494301,0.00494301,0.00494301
7,127.08,1.58132,1.96641,2.72424,0,0,0,0,0,0,0,0.00461961,0.00461961,0.00461961
8,144.864,1.55938,1.90241,2.71092,0,0,0,0,0,0,0,0.00429621,0.00429621,0.00429621
9,162.738,1.50856,1.81536,2.61465,0,0,0,0,0,0,0,0.00397281,0.00397281,0.00397281
10,180.643,1.48611,1.7577,2.54361,0,0,0,0,0,0,0,0.00364942,0.00364942,0.00364942
11,198.97,1.41926,1.75481,2.62343,0,0,0,0,0,0,0,0.00332602,0.00332602,0.00332602
12,216.811,1.38981,1.57078,2.5246,0,0,0,0,0,0,0,0.00300262,0.00300262,0.00300262
13,234.701,1.38692,1.51327,2.54651,0,0,0,0,0,0,0,0.00267922,0.00267922,0.00267922
14,252.613,1.38083,1.49255,2.51829,0,0,0,0,0,0,0,0.00235582,0.00235582,0.00235582
15,270.312,1.33122,1.39907,2.39754,0,0,0,0,0,0,0,0.00203243,0.00203243,0.00203243
16,288.145,1.3007,1.40667,2.39964,0,0,0,0,0,0,0,0.00170903,0.00170903,0.00170903
17,305.997,1.27083,1.28736,2.34228,0,0,0,0,0,0,0,0.00138563,0.00138563,0.00138563
18,323.938,1.26383,1.26592,2.30449,0,0,0,0,0,0,0,0.00106223,0.00106223,0.00106223
19,341.678,1.2157,1.21397,2.24774,0,0,0,0,0,0,0,0.000738833,0.000738833,0.000738833
20,360.278,1.22499,1.20122,2.24938,0.62351,0.54435,0.5767,0.29961,1.4341,1.27446,1.91822,0.000415435,0.000415435,0.000415435
