epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.0532,1.55021,4.16548,0.62876,0,0,0,0,0,0,0,0.0801923,8.75393e-05,8.75393e-05
2,37.3325,1.54921,3.55517,0.61114,0,0,0,0,0,0,0,0.0602716,0.000166901,0.000166901
3,55.3257,1.51778,3.39124,0.61273,0,0,0,0,0,0,0,0.0403423,0.000237602,0.000237602
4,73.2994,1.49625,3.26274,0.61029,0,0,0,0,0,0,0,0.0204044,0.000299642,0.000299642
5,91.197,1.53945,3.2717,0.61454,0,0,0,0,0,0,0,0.000457733,0.000353021,0.000353021
6,109.244,1.50608,3.20653,0.62174,0,0,0,0,0,0,0,0.000331739,0.000331739,0.000331739
7,127.124,1.48342,3.10199,0.61669,0,0,0,0,0,0,0,0.000310087,0.000310087,0.000310087
8,144.979,1.49227,2.88217,0.61765,0,0,0,0,0,0,0,0.000288435,0.000288435,0.000288435
9,162.711,1.43703,2.99312,0.60593,0,0,0,0,0,0,0,0.000266783,0.000266783,0.000266783
10,180.597,1.42742,2.71881,0.5903,0,0,0,0,0,0,0,0.00024513,0.00024513,0.00024513
11,198.982,1.22831,2.17449,0.5457,0,0,0,0,0,0,0,0.000223478,0.000223478,0.000223478
12,216.867,1.22374,2.00265,0.54175,0,0,0,0,0,0,0,0.000201826,0.000201826,0.000201826
13,234.58,1.21629,1.94012,0.54608,0,0,0,0,0,0,0,0.000180174,0.000180174,0.000180174
14,252.337,1.20808,1.91108,0.54272,0,0,0,0,0,0,0,0.000158522,0.000158522,0.000158522
15,270.185,1.12796,1.74305,0.52627,0,0,0,0,0,0,0,0.000136869,0.000136869,0.000136869
16,288.206,1.13562,1.67881,0.52409,0,0,0,0,0,0,0,0.000115217,0.000115217,0.000115217
17,306.013,1.1091,1.6455,0.51775,0,0,0,0,0,0,0,9.35651e-05,9.35651e-05,9.35651e-05
18,323.859,1.08719,1.52117,0.51396,0,0,0,0,0,0,0,7.19129e-05,7.19129e-05,7.19129e-05
19,341.665,1.06524,1.45536,0.50738,0,0,0,0,0,0,0,5.02608e-05,5.02608e-05,5.02608e-05
20,360.11,1.05704,1.43446,0.5085,0.92138,0.83008,0.93985,0.64201,1.30723,1.7178,0.44538,2.86086e-05,2.86086e-05,2.86086e-05
