epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9169,0.95735,3.99365,1.36953,0,0,0,0,0,0,0,0.0773383,0.000396602,0.000396602
2,37.1808,1.01414,3.89668,1.43785,0,0,0,0,0,0,0,0.0545181,0.000755918,0.000755918
3,55.128,1.01033,3.75076,1.44272,0,0,0,0,0,0,0,0.0316583,0.00107576,0.00107576
4,72.9212,0.99598,3.71411,1.45308,0,0,0,0,0,0,0,0.00875904,0.00135612,0.00135612
5,90.7453,0.95237,3.52991,1.39517,0,0,0,0,0,0,0,0.00137939,0.00137939,0.00137939
6,108.817,0.94408,3.44038,1.39349,0,0,0,0,0,0,0,0.00129424,0.00129424,0.00129424
7,126.594,0.90584,3.17593,1.33436,0,0,0,0,0,0,0,0.00120908,0.00120908,0.00120908
8,144.494,0.8716,3.00307,1.29836,0,0,0,0,0,0,0,0.00112393,0.00112393,0.00112393
9,162.324,0.86041,2.88073,1.28869,0,0,0,0,0,0,0,0.00103878,0.00103878,0.00103878
10,180.059,0.82384,2.72946,1.24962,0,0,0,0,0,0,0,0.000953624,0.000953624,0.000953624
11,198.331,0.76632,2.43127,1.22281,0,0,0,0,0,0,0,0.000868471,0.000868471,0.000868471
12,216.003,0.74149,2.22859,1.18611,0,0,0,0,0,0,0,0.000783318,0.000783318,0.000783318
13,233.634,0.73688,2.11817,1.17583,0,0,0,0,0,0,0,0.000698165,0.000698165,0.000698165
14,251.246,0.72942,2.14229,1.17179,0,0,0,0,0,0,0,0.000613012,0.000613012,0.000613012
15,269.026,0.69797,1.93839,1.15961,0,0,0,0,0,0,0,0.000527859,0.000527859,0.000527859
16,286.858,0.70248,1.87719,1.15551,0,0,0,0,0,0,0,0.000442706,0.000442706,0.000442706
17,304.649,0.67177,1.76849,1.12586,0,0,0,0,0,0,0,0.000357554,0.000357554,0.000357554
18,322.507,0.65761,1.65402,1.10954,0,0,0,0,0,0,0,0.000272401,0.000272401,0.000272401
19,340.117,0.6426,1.59088,1.07635,0,0,0,0,0,0,0,0.000187248,0.000187248,0.000187248
20,358.614,0.63644,1.56498,1.07488,0.85095,0.79387,0.88603,0.55881,0.75477,1.7547,0.97622,0.000102095,0.000102095,0.000102095
