epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.7376,1.68834,2.96267,2.93902,0,0,0,0,0,0,0,0.0735182,0.00234977,0.00234977
2,36.8323,1.6028,2.7332,2.82113,0,0,0,0,0,0,0,0.0466645,0.00447934,0.00447934
3,54.6686,1.53055,2.73884,2.75041,0,0,0,0,0,0,0,0.0195776,0.00637574,0.00637574
4,72.447,1.48546,2.62068,2.69345,0,0,0,0,0,0,0,0.00694321,0.00694321,0.00694321
5,90.3335,1.45686,2.53535,2.62702,0,0,0,0,0,0,0,0.00654095,0.00654095,0.00654095
6,108.132,1.3911,2.45645,2.51767,0,0,0,0,0,0,0,0.00613868,0.00613868,0.00613868
7,126.101,1.37184,2.36128,2.50482,0,0,0,0,0,0,0,0.00573642,0.00573642,0.00573642
8,144.018,1.36206,2.32939,2.4957,0,0,0,0,0,0,0,0.00533415,0.00533415,0.00533415
9,161.92,1.33717,2.26022,2.47825,0,0,0,0,0,0,0,0.00493189,0.00493189,0.00493189
10,179.704,1.30334,2.1936,2.42992,0,0,0,0,0,0,0,0.00452963,0.00452963,0.00452963
11,197.911,1.25434,2.15223,2.46485,0,0,0,0,0,0,0,0.00412736,0.00412736,0.00412736
12,215.949,1.21863,1.93774,2.39223,0,0,0,0,0,0,0,0.0037251,0.0037251,0.0037251
13,233.638,1.24834,1.92355,2.41802,0,0,0,0,0,0,0,0.00332284,0.00332284,0.00332284
14,251.307,1.22791,1.90247,2.38977,0,0,0,0,0,0,0,0.00292057,0.00292057,0.00292057
15,269.093,1.1601,1.76813,2.2948,0,0,0,0,0,0,0,0.00251831,0.00251831,0.00251831
16,286.941,1.16212,1.76444,2.2855,0,0,0,0,0,0,0,0.00211605,0.00211605,0.00211605
17,304.63,1.14172,1.69215,2.24688,0,0,0,0,0,0,0,0.00171378,0.00171378,0.00171378
18,322.603,1.12265,1.59887,2.20349,0,0,0,0,0,0,0,0.00131152,0.00131152,0.00131152
19,340.31,1.09951,1.58414,2.17598,0,0,0,0,0,0,0,0.000909255,0.000909255,0.000909255
20,358.71,1.08076,1.5439,2.14776,0.44061,0.53536,0.46665,0.24311,1.24096,1.78309,1.79252,0.000506991,0.000506991,0.000506991
