epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.0204,1.61357,3.24122,0.88445,0,0,0,0,0,0,0,0.0803017,0.000196963,0.000196963
2,37.2003,1.67405,2.91156,0.89889,0,0,0,0,0,0,0,0.0604801,0.000375374,0.000375374
3,55.1529,1.69841,2.92004,0.92008,0,0,0,0,0,0,0,0.0406389,0.000534144,0.000534144
4,73.0352,1.66673,2.84811,0.89202,0,0,0,0,0,0,0,0.020778,0.000673274,0.000673274
5,90.9014,1.64205,2.76856,0.89511,0,0,0,0,0,0,0,0.000897475,0.000792763,0.000792763
6,108.878,1.58555,2.61573,0.87974,0,0,0,0,0,0,0,0.000744492,0.000744492,0.000744492
7,126.814,1.5378,2.46399,0.85834,0,0,0,0,0,0,0,0.000695391,0.000695391,0.000695391
8,144.684,1.50957,2.38054,0.83899,0,0,0,0,0,0,0,0.000646289,0.000646289,0.000646289
9,162.407,1.45189,2.22581,0.81208,0,0,0,0,0,0,0,0.000597188,0.000597188,0.000597188
10,180.099,1.40449,2.08467,0.79565,0,0,0,0,0,0,0,0.000548086,0.000548086,0.000548086
11,198.536,1.27922,1.79969,0.76992,0,0,0,0,0,0,0,0.000498985,0.000498985,0.000498985
12,216.418,1.24469,1.62709,0.74734,0,0,0,0,0,0,0,0.000449883,0.000449883,0.000449883
13,234.153,1.24898,1.57296,0.74944,0,0,0,0,0,0,0,0.000400782,0.000400782,0.000400782
14,252.015,1.2454,1.5576,0.75193,0,0,0,0,0,0,0,0.00035168,0.00035168,0.00035168
15,269.889,1.17005,1.45255,0.72295,0,0,0,0,0,0,0,0.000302579,0.000302579,0.000302579
16,287.806,1.17396,1.37561,0.72929,0,0,0,0,0,0,0,0.000253477,0.000253477,0.000253477
17,305.453,1.14429,1.31762,0.7181,0,0,0,0,0,0,0,0.000204376,0.000204376,0.000204376
18,323.237,1.1136,1.25397,0.70185,0,0,0,0,0,0,0,0.000155274,0.000155274,0.000155274
19,341.014,1.09272,1.17956,0.68848,0,0,0,0,0,0,0,0.000106173,0.000106173,0.000106173
20,359.59,1.08935,1.15062,0.69708,0.88055,0.84191,0.92036,0.59943,1.31333,1.27183,0.61442,5.7071e-05,5.7071e-05,5.7071e-05
