epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8483,1.48456,4.49294,0.94609,0,0,0,0,0,0,0,0.07866,0.000226447,0.000226447
2,37.0122,1.56983,4.42554,0.98474,0,0,0,0,0,0,0,0.0571853,0.000431601,0.000431601
3,54.9162,1.65449,4.66533,1.02936,0,0,0,0,0,0,0,0.035688,0.00061421,0.00061421
4,72.8216,1.58548,4.26019,1.0003,0,0,0,0,0,0,0,0.0141681,0.000774275,0.000774275
5,90.6831,1.61916,4.26029,1.02399,0,0,0,0,0,0,0,0.000842024,0.000842024,0.000842024
6,108.733,1.55177,4.05476,0.99329,0,0,0,0,0,0,0,0.000790031,0.000790031,0.000790031
7,126.591,1.43777,3.60272,0.92,0,0,0,0,0,0,0,0.000738037,0.000738037,0.000738037
8,144.469,1.38835,3.33106,0.91444,0,0,0,0,0,0,0,0.000686043,0.000686043,0.000686043
9,162.246,1.37177,3.10524,0.90436,0,0,0,0,0,0,0,0.000634049,0.000634049,0.000634049
10,180.059,1.3363,3.09515,0.89237,0,0,0,0,0,0,0,0.000582055,0.000582055,0.000582055
11,198.269,1.15306,2.59445,0.82022,0,0,0,0,0,0,0,0.000530061,0.000530061,0.000530061
12,216.143,1.12216,2.18735,0.80931,0,0,0,0,0,0,0,0.000478067,0.000478067,0.000478067
13,233.818,1.12299,2.23248,0.80741,0,0,0,0,0,0,0,0.000426073,0.000426073,0.000426073
14,251.694,1.11012,2.07075,0.79847,0,0,0,0,0,0,0,0.000374079,0.000374079,0.000374079
15,269.489,1.04653,1.95041,0.77869,0,0,0,0,0,0,0,0.000322085,0.000322085,0.000322085
16,287.456,1.03793,1.92533,0.77361,0,0,0,0,0,0,0,0.000270091,0.000270091,0.000270091
17,305.258,1.01554,1.78052,0.76264,0,0,0,0,0,0,0,0.000218098,0.000218098,0.000218098
18,323.01,1.00715,1.6492,0.7564,0,0,0,0,0,0,0,0.000166104,0.000166104,0.000166104
19,340.741,0.97421,1.5675,0.73554,0,0,0,0,0,0,0,0.00011411,0.00011411,0.00011411
20,359.426,0.94431,1.50695,0.73092,0.89652,0.77228,0.90505,0.60429,1.16297,1.79597,0.67161,6.21159e-05,6.21159e-05,6.21159e-05
