epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.058,1.58687,2.39631,0.67285,0,0,0,0,0,0,0,0.0802062,0.000101466,0.000101466
2,37.4215,1.60067,2.13597,0.68019,0,0,0,0,0,0,0,0.0602981,0.000193429,0.000193429
3,55.5474,1.61377,2.13259,0.67351,0,0,0,0,0,0,0,0.04038,0.00027533,0.00027533
4,73.4545,1.59591,2.09049,0.66925,0,0,0,0,0,0,0,0.0204519,0.000347168,0.000347168
5,91.3971,1.62971,1.93146,0.69202,0,0,0,0,0,0,0,0.000513654,0.000408942,0.000408942
6,109.471,1.63767,1.95628,0.69407,0,0,0,0,0,0,0,0.000384214,0.000384214,0.000384214
7,127.295,1.58992,1.85014,0.67819,0,0,0,0,0,0,0,0.000359056,0.000359056,0.000359056
8,145.058,1.45686,1.63484,0.62796,0,0,0,0,0,0,0,0.000333899,0.000333899,0.000333899
9,162.886,1.5098,1.62362,0.63907,0,0,0,0,0,0,0,0.000308742,0.000308742,0.000308742
10,180.811,1.45566,1.51647,0.63555,0,0,0,0,0,0,0,0.000283584,0.000283584,0.000283584
11,199.111,1.26277,1.19704,0.58464,0,0,0,0,0,0,0,0.000258427,0.000258427,0.000258427
12,216.881,1.28366,1.11111,0.58917,0,0,0,0,0,0,0,0.00023327,0.00023327,0.00023327
13,234.737,1.23243,1.08107,0.57411,0,0,0,0,0,0,0,0.000208113,0.000208113,0.000208113
14,252.536,1.23569,1.05562,0.57843,0,0,0,0,0,0,0,0.000182955,0.000182955,0.000182955
15,270.368,1.18329,0.9744,0.57051,0,0,0,0,0,0,0,0.000157798,0.000157798,0.000157798
16,288.344,1.17702,0.93591,0.56827,0,0,0,0,0,0,0,0.000132641,0.000132641,0.000132641
17,306.23,1.13216,0.89347,0.55695,0,0,0,0,0,0,0,0.000107484,0.000107484,0.000107484
18,323.953,1.08683,0.83193,0.5403,0,0,0,0,0,0,0,8.23262e-05,8.23262e-05,8.23262e-05
19,341.699,1.09615,0.80318,0.53653,0,0,0,0,0,0,0,5.7169e-05,5.7169e-05,5.7169e-05
20,360.414,1.06762,0.76749,0.53611,0.91627,0.83008,0.93639,0.62656,1.38482,0.98883,0.48887,3.20117e-05,3.20117e-05,3.20117e-05
