epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9594,1.63745,2.81948,0.65241,0,0,0,0,0,0,0,0.0767156,0.000114655,0.000114655
2,37.064,1.6523,2.61026,0.63989,0,0,0,0,0,0,0,0.0532974,0.000218571,0.000218571
3,55.0662,1.62399,2.53049,0.63695,0,0,0,0,0,0,0,0.0298678,0.000311115,0.000311115
4,73.0546,1.61334,2.50553,0.63856,0,0,0,0,0,0,0,0.00642677,0.000392286,0.000392286
5,91.0179,1.59813,2.27265,0.63834,0,0,0,0,0,0,0,0.000393304,0.000393304,0.000393304
6,109.097,1.52184,2.22336,0.61734,0,0,0,0,0,0,0,0.00036913,0.00036913,0.00036913
7,127.086,1.52544,2.09025,0.6193,0,0,0,0,0,0,0,0.000344957,0.000344957,0.000344957
8,144.886,1.49163,2.06049,0.61822,0,0,0,0,0,0,0,0.000320783,0.000320783,0.000320783
9,162.641,1.42438,1.84546,0.58701,0,0,0,0,0,0,0,0.000296609,0.000296609,0.000296609
10,180.5,1.41299,1.74449,0.59063,0,0,0,0,0,0,0,0.000272435,0.000272435,0.000272435
11,198.88,1.23825,1.46267,0.54272,0,0,0,0,0,0,0,0.000248261,0.000248261,0.000248261
12,216.481,1.24285,1.29271,0.54683,0,0,0,0,0,0,0,0.000224087,0.000224087,0.000224087
13,234.418,1.18864,1.27075,0.54034,0,0,0,0,0,0,0,0.000199913,0.000199913,0.000199913
14,252.331,1.19071,1.20051,0.53137,0,0,0,0,0,0,0,0.000175739,0.000175739,0.000175739
15,269.979,1.134,1.12993,0.52437,0,0,0,0,0,0,0,0.000151565,0.000151565,0.000151565
16,288.055,1.1417,1.09802,0.5245,0,0,0,0,0,0,0,0.000127391,0.000127391,0.000127391
17,305.892,1.12763,1.02348,0.51907,0,0,0,0,0,0,0,0.000103218,0.000103218,0.000103218
18,323.921,1.09618,0.97335,0.50719,0,0,0,0,0,0,0,7.90436e-05,7.90436e-05,7.90436e-05
19,341.883,1.06735,0.92724,0.49757,0,0,0,0,0,0,0,5.48697e-05,5.48697e-05,5.48697e-05
20,360.471,1.07324,0.92385,0.50403,0.88165,0.85237,0.92928,0.63083,1.35589,1.13868,0.46315,3.06958e-05,3.06958e-05,3.06958e-05
