epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.5783,1.98465,3.85409,3.79866,0,0,0,0,0,0,0,0.0634591,0.00354346,0.00354346
2,36.5713,1.96685,3.72409,3.86401,0,0,0,0,0,0,0,0.0263758,0.00675551,0.00675551
3,54.3445,1.84974,3.5239,3.7366,0,0,0,0,0,0,0,0.00796899,0.00796899,0.00796899
4,72.1991,1.77906,3.43334,3.58561,0,0,0,0,0,0,0,0.00753349,0.00753349,0.00753349
5,90.1567,1.70301,3.36367,3.42349,0,0,0,0,0,0,0,0.00709799,0.00709799,0.00709799
6,108.054,1.66256,3.2132,3.35012,0,0,0,0,0,0,0,0.00666249,0.00666249,0.00666249
7,126.173,1.61748,3.06294,3.27958,0,0,0,0,0,0,0,0.00622698,0.00622698,0.00622698
8,143.995,1.58712,3.02677,3.19066,0,0,0,0,0,0,0,0.00579148,0.00579148,0.00579148
9,161.723,1.55064,2.89302,3.20983,0,0,0,0,0,0,0,0.00535598,0.00535598,0.00535598
10,179.566,1.54445,2.92621,3.1642,0,0,0,0,0,0,0,0.00492048,0.00492048,0.00492048
11,197.712,1.44802,2.76028,3.11256,0,0,0,0,0,0,0,0.00448497,0.00448497,0.00448497
12,215.668,1.41605,2.50971,3.06593,0,0,0,0,0,0,0,0.00404947,0.00404947,0.00404947
13,233.514,1.37578,2.52073,2.99829,0,0,0,0,0,0,0,0.00361397,0.00361397,0.00361397
14,251.369,1.37484,2.45473,2.99348,0,0,0,0,0,0,0,0.00317847,0.00317847,0.00317847
15,269.105,1.33465,2.29249,2.90355,0,0,0,0,0,0,0,0.00274296,0.00274296,0.00274296
16,286.939,1.33539,2.29252,2.91722,0,0,0,0,0,0,0,0.00230746,0.00230746,0.00230746
17,304.868,1.28824,2.25585,2.84093,0,0,0,0,0,0,0,0.00187196,0.00187196,0.00187196
18,322.669,1.2685,2.1783,2.79649,0,0,0,0,0,0,0,0.00143646,0.00143646,0.00143646
19,340.351,1.25956,2.10125,2.77933,0,0,0,0,0,0,0,0.00100095,0.00100095,0.00100095
20,359.086,1.26864,2.11221,2.78538,0.45093,0.33705,0.40435,0.19046,1.52241,2.41423,2.32018,0.000565451,0.000565451,0.000565451
