epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9844,1.45654,3.29779,0.58763,0,0,0,0,0,0,0,0.079345,0.000110055,0.000110055
2,36.9505,1.51407,3.00245,0.6067,0,0,0,0,0,0,0,0.0585704,0.000209759,0.000209759
3,54.8147,1.52822,2.97046,0.61482,0,0,0,0,0,0,0,0.0377848,0.000298504,0.000298504
4,72.6711,1.5137,2.85092,0.61619,0,0,0,0,0,0,0,0.0169883,0.000376291,0.000376291
5,90.4727,1.47745,2.59662,0.60056,0,0,0,0,0,0,0,0.000425004,0.000425004,0.000425004
6,108.318,1.45316,2.59391,0.59916,0,0,0,0,0,0,0,0.000398755,0.000398755,0.000398755
7,126.159,1.38791,2.43161,0.58319,0,0,0,0,0,0,0,0.000372506,0.000372506,0.000372506
8,144.116,1.40888,2.3548,0.58159,0,0,0,0,0,0,0,0.000346257,0.000346257,0.000346257
9,161.942,1.38909,2.2326,0.57889,0,0,0,0,0,0,0,0.000320008,0.000320008,0.000320008
10,179.676,1.32632,2.18102,0.5658,0,0,0,0,0,0,0,0.000293759,0.000293759,0.000293759
11,198.022,1.15224,1.76206,0.51761,0,0,0,0,0,0,0,0.00026751,0.00026751,0.00026751
12,215.984,1.12174,1.55872,0.50581,0,0,0,0,0,0,0,0.000241261,0.000241261,0.000241261
13,233.792,1.10083,1.53521,0.50042,0,0,0,0,0,0,0,0.000215011,0.000215011,0.000215011
14,251.516,1.10459,1.42753,0.50237,0,0,0,0,0,0,0,0.000188762,0.000188762,0.000188762
15,269.275,1.07549,1.33672,0.49788,0,0,0,0,0,0,0,0.000162513,0.000162513,0.000162513
16,287.109,1.05229,1.29035,0.49148,0,0,0,0,0,0,0,0.000136264,0.000136264,0.000136264
17,304.863,1.02699,1.22318,0.4847,0,0,0,0,0,0,0,0.000110015,0.000110015,0.000110015
18,322.563,0.99045,1.1766,0.47269,0,0,0,0,0,0,0,8.37662e-05,8.37662e-05,8.37662e-05
19,340.41,0.95182,1.08686,0.45824,0,0,0,0,0,0,0,5.75172e-05,5.75172e-05,5.75172e-05
20,359.053,0.96986,1.07704,0.46767,0.88565,0.85237,0.93957,0.64854,1.31105,1.40191,0.44448,3.12681e-05,3.12681e-05,3.12681e-05
