epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.832,2.48767,2.96287,2.32535,0,0,0,0,0,0,0,0.0709383,0.00303294,0.00303294
2,36.8091,2.49612,2.9744,2.45012,0,0,0,0,0,0,0,0.0414234,0.00578152,0.00578152
3,54.71,2.47236,3.02197,2.43479,0,0,0,0,0,0,0,0.0116074,0.008229,0.008229
4,72.5895,2.42511,2.98766,2.34407,0,0,0,0,0,0,0,0.00805009,0.00805009,0.00805009
5,90.4884,2.35507,2.92663,2.30217,0,0,0,0,0,0,0,0.00758345,0.00758345,0.00758345
6,108.498,2.31416,2.91275,2.23565,0,0,0,0,0,0,0,0.00711682,0.00711682,0.00711682
7,126.468,2.2984,2.86604,2.20225,0,0,0,0,0,0,0,0.00665018,0.00665018,0.00665018
8,144.254,2.24833,2.77931,2.13097,0,0,0,0,0,0,0,0.00618355,0.00618355,0.00618355
9,162.037,2.2163,2.71878,2.12193,0,0,0,0,0,0,0,0.00571691,0.00571691,0.00571691
10,179.812,2.19326,2.71138,2.09428,0,0,0,0,0,0,0,0.00525027,0.00525027,0.00525027
11,198.204,2.1436,2.76173,2.16015,0,0,0,0,0,0,0,0.00478364,0.00478364,0.00478364
12,216.1,2.096,2.57472,2.14147,0,0,0,0,0,0,0,0.004317,0.004317,0.004317
13,233.817,2.10959,2.58684,2.12979,0,0,0,0,0,0,0,0.00385036,0.00385036,0.00385036
14,251.704,2.06479,2.55644,2.09293,0,0,0,0,0,0,0,0.00338373,0.00338373,0.00338373
15,269.652,2.01468,2.49333,2.03764,0,0,0,0,0,0,0,0.00291709,0.00291709,0.00291709
16,287.499,2.0315,2.39398,2.02215,0,0,0,0,0,0,0,0.00245046,0.00245046,0.00245046
17,305.285,1.97476,2.30135,1.95513,0,0,0,0,0,0,0,0.00198382,0.00198382,0.00198382
18,323.086,1.96842,2.23911,1.93844,0,0,0,0,0,0,0,0.00151718,0.00151718,0.00151718
19,340.967,1.9375,2.17473,1.90706,0,0,0,0,0,0,0,0.00105055,0.00105055,0.00105055
20,359.675,1.91323,2.13574,1.89989,0.96336,0.03343,0.04224,0.02464,3.02301,7.29135,3.02692,0.000583911,0.000583911,0.000583911
