epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.7366,1.57828,5.03341,1.43998,0,0,0,0,0,0,0,0.0754882,0.000587318,0.000587318
2,36.8528,1.76353,4.9108,1.56576,0,0,0,0,0,0,0,0.0507891,0.0011194,0.0011194
3,54.8336,1.712,4.88498,1.52722,0,0,0,0,0,0,0,0.0260316,0.001593,0.001593
4,72.8618,1.59053,4.41341,1.44216,0,0,0,0,0,0,0,0.00199232,0.00199232,0.00199232
5,90.8392,1.56564,4.25325,1.4318,0,0,0,0,0,0,0,0.00187643,0.00187643,0.00187643
6,108.874,1.54625,4.19437,1.41198,0,0,0,0,0,0,0,0.00176053,0.00176053,0.00176053
7,126.685,1.48077,3.85852,1.3773,0,0,0,0,0,0,0,0.00164464,0.00164464,0.00164464
8,144.443,1.46941,3.70741,1.36502,0,0,0,0,0,0,0,0.00152875,0.00152875,0.00152875
9,162.312,1.40201,3.54168,1.32596,0,0,0,0,0,0,0,0.00141285,0.00141285,0.00141285
10,179.999,1.37634,3.49855,1.31231,0,0,0,0,0,0,0,0.00129696,0.00129696,0.00129696
11,198.353,1.2782,3.17956,1.27897,0,0,0,0,0,0,0,0.00118107,0.00118107,0.00118107
12,216.242,1.24198,2.87207,1.25182,0,0,0,0,0,0,0,0.00106518,0.00106518,0.00106518
13,234.057,1.22792,2.76674,1.24062,0,0,0,0,0,0,0,0.000949282,0.000949282,0.000949282
14,251.91,1.25143,2.82154,1.25752,0,0,0,0,0,0,0,0.000833389,0.000833389,0.000833389
15,269.835,1.17918,2.66059,1.217,0,0,0,0,0,0,0,0.000717495,0.000717495,0.000717495
16,287.762,1.18103,2.52967,1.20326,0,0,0,0,0,0,0,0.000601602,0.000601602,0.000601602
17,305.571,1.13459,2.41146,1.17015,0,0,0,0,0,0,0,0.000485709,0.000485709,0.000485709
18,323.348,1.09549,2.23831,1.12986,0,0,0,0,0,0,0,0.000369816,0.000369816,0.000369816
19,341.155,1.08158,2.1925,1.11127,0,0,0,0,0,0,0,0.000253923,0.000253923,0.000253923
20,359.77,1.06026,2.12966,1.11739,0.79488,0.71866,0.83497,0.54477,1.19178,2.13897,0.9776,0.00013803,0.00013803,0.00013803
