epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8826,1.11764,4.9863,1.16301,0,0,0,0,0,0,0,0.076728,0.000330435,0.000330435
2,37.1166,1.23805,4.87364,1.23534,0,0,0,0,0,0,0,0.0533006,0.000629835,0.000629835
3,55.0875,1.2504,4.91954,1.25541,0,0,0,0,0,0,0,0.0298405,0.000896376,0.000896376
4,72.892,1.20088,4.70044,1.22308,0,0,0,0,0,0,0,0.00634745,0.00113006,0.00113006
5,90.716,1.17028,4.54821,1.19995,0,0,0,0,0,0,0,0.00112302,0.00112302,0.00112302
6,108.635,1.10823,4.15268,1.14709,0,0,0,0,0,0,0,0.00105377,0.00105377,0.00105377
7,126.403,1.07099,3.82751,1.10627,0,0,0,0,0,0,0,0.000984523,0.000984523,0.000984523
8,144.218,1.04473,3.67577,1.07333,0,0,0,0,0,0,0,0.000915277,0.000915277,0.000915277
9,162.073,1.02855,3.57033,1.08659,0,0,0,0,0,0,0,0.000846031,0.000846031,0.000846031
10,179.783,0.99113,3.34643,1.04273,0,0,0,0,0,0,0,0.000776785,0.000776785,0.000776785
11,198.091,0.91466,3.01864,1.03801,0,0,0,0,0,0,0,0.000707539,0.000707539,0.000707539
12,215.795,0.90734,2.7429,1.02447,0,0,0,0,0,0,0,0.000638293,0.000638293,0.000638293
13,233.567,0.89433,2.69693,1.01853,0,0,0,0,0,0,0,0.000569047,0.000569047,0.000569047
14,251.418,0.87664,2.58121,1.00545,0,0,0,0,0,0,0,0.000499801,0.000499801,0.000499801
15,269.15,0.83715,2.38932,0.97794,0,0,0,0,0,0,0,0.000430555,0.000430555,0.000430555
16,287.11,0.85319,2.39137,0.98847,0,0,0,0,0,0,0,0.000361309,0.000361309,0.000361309
17,304.966,0.80511,2.19264,0.95264,0,0,0,0,0,0,0,0.000292062,0.000292062,0.000292062
18,322.754,0.79056,2.09347,0.93051,0,0,0,0,0,0,0,0.000222816,0.000222816,0.000222816
19,340.666,0.7748,2.00748,0.91439,0,0,0,0,0,0,0,0.00015357,0.00015357,0.00015357
20,359.336,0.77467,1.9151,0.92444,0.83652,0.81616,0.8909,0.57328,0.88383,2.03423,0.80293,8.43241e-05,8.43241e-05,8.43241e-05
