epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.7469,1.10715,4.46495,1.26683,0,0,0,0,0,0,0,0.0747415,0.000244832,0.000244832
2,36.7665,1.14952,4.11571,1.33002,0,0,0,0,0,0,0,0.0493257,0.00046667,0.00046667
3,54.559,1.14249,3.95609,1.31727,0,0,0,0,0,0,0,0.0238856,0.000664162,0.000664162
4,72.4025,1.13854,3.99519,1.3205,0,0,0,0,0,0,0,0.000817554,0.000817554,0.000817554
5,90.2815,1.09921,3.82527,1.30006,0,0,0,0,0,0,0,0.000770072,0.000770072,0.000770072
6,108.337,1.07761,3.61491,1.24594,0,0,0,0,0,0,0,0.00072259,0.00072259,0.00072259
7,126.155,1.04148,3.4373,1.21616,0,0,0,0,0,0,0,0.000675108,0.000675108,0.000675108
8,143.996,1.02666,3.29906,1.21761,0,0,0,0,0,0,0,0.000627625,0.000627625,0.000627625
9,161.742,1.01812,3.15883,1.21774,0,0,0,0,0,0,0,0.000580143,0.000580143,0.000580143
10,179.436,0.99741,2.99336,1.19631,0,0,0,0,0,0,0,0.000532661,0.000532661,0.000532661
11,197.806,0.91807,2.71792,1.18334,0,0,0,0,0,0,0,0.000485179,0.000485179,0.000485179
12,215.573,0.89629,2.47754,1.1679,0,0,0,0,0,0,0,0.000437697,0.000437697,0.000437697
13,233.324,0.88022,2.38451,1.15043,0,0,0,0,0,0,0,0.000390215,0.000390215,0.000390215
14,251.047,0.90561,2.46189,1.16111,0,0,0,0,0,0,0,0.000342733,0.000342733,0.000342733
15,268.775,0.84209,2.28187,1.11639,0,0,0,0,0,0,0,0.000295251,0.000295251,0.000295251
16,286.614,0.85295,2.10462,1.12803,0,0,0,0,0,0,0,0.000247769,0.000247769,0.000247769
17,304.288,0.81337,1.96709,1.09358,0,0,0,0,0,0,0,0.000200287,0.000200287,0.000200287
18,322.021,0.80774,1.9213,1.08738,0,0,0,0,0,0,0,0.000152805,0.000152805,0.000152805
19,339.7,0.80768,1.83788,1.07492,0,0,0,0,0,0,0,0.000105323,0.000105323,0.000105323
20,358.253,0.78327,1.76979,1.06409,0.87186,0.82173,0.90587,0.56391,0.90317,1.881,0.92053,5.78405e-05,5.78405e-05,5.78405e-05
