epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.0131,1.69671,2.87915,2.43063,0,0,0,0,0,0,0,0.0810657,0.000960942,0.000960942
2,37.2005,1.89259,3.10626,2.81308,0,0,0,0,0,0,0,0.061937,0.00183226,0.00183226
3,55.1757,1.73062,2.87355,2.62947,0,0,0,0,0,0,0,0.0427133,0.00260864,0.00260864
4,73.0316,1.63075,2.73706,2.54198,0,0,0,0,0,0,0,0.0233948,0.00329008,0.00329008
5,90.9515,1.5717,2.56731,2.4325,0,0,0,0,0,0,0,0.0039813,0.00387659,0.00387659
6,109.041,1.49083,2.41037,2.33878,0,0,0,0,0,0,0,0.00364332,0.00364332,0.00364332
7,126.894,1.48709,2.41114,2.34387,0,0,0,0,0,0,0,0.00340598,0.00340598,0.00340598
8,144.756,1.45379,2.38331,2.29438,0,0,0,0,0,0,0,0.00316864,0.00316864,0.00316864
9,162.523,1.41899,2.24689,2.22825,0,0,0,0,0,0,0,0.00293131,0.00293131,0.00293131
10,180.477,1.39791,2.14746,2.18715,0,0,0,0,0,0,0,0.00269397,0.00269397,0.00269397
11,198.604,1.3428,2.10451,2.28496,0,0,0,0,0,0,0,0.00245663,0.00245663,0.00245663
12,216.389,1.3148,1.90031,2.23119,0,0,0,0,0,0,0,0.0022193,0.0022193,0.0022193
13,234.242,1.32782,1.88924,2.278,0,0,0,0,0,0,0,0.00198196,0.00198196,0.00198196
14,251.914,1.27356,1.79938,2.19598,0,0,0,0,0,0,0,0.00174462,0.00174462,0.00174462
15,269.81,1.27896,1.75246,2.17006,0,0,0,0,0,0,0,0.00150729,0.00150729,0.00150729
16,287.605,1.24373,1.68875,2.14045,0,0,0,0,0,0,0,0.00126995,0.00126995,0.00126995
17,305.428,1.21349,1.61378,2.09484,0,0,0,0,0,0,0,0.00103262,0.00103262,0.00103262
18,323.177,1.19916,1.50484,2.09037,0,0,0,0,0,0,0,0.000795279,0.000795279,0.000795279
19,340.984,1.17394,1.4309,2.04853,0,0,0,0,0,0,0,0.000557942,0.000557942,0.000557942
20,359.603,1.15427,1.42085,2.03307,0.75762,0.56593,0.68519,0.36279,1.29501,1.4608,1.56533,0.000320606,0.000320606,0.000320606
