epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.483,1.23199,2.50805,0.71703,0,0,0,0,0,0,0,0.0646174,0.000131402,0.000131402
2,36.4437,1.26403,2.18739,0.72931,0,0,0,0,0,0,0,0.0290355,0.000250446,0.000250446
3,54.258,1.30339,2.14191,0.74529,0,0,0,0,0,0,0,0.000333353,0.000333353,0.000333353
4,72.0135,1.2638,1.99503,0.72117,0,0,0,0,0,0,0,0.00031503,0.00031503,0.00031503
5,89.8614,1.2211,1.87641,0.71703,0,0,0,0,0,0,0,0.000296707,0.000296707,0.000296707
6,107.652,1.22695,1.79111,0.72161,0,0,0,0,0,0,0,0.000278383,0.000278383,0.000278383
7,125.567,1.15671,1.60652,0.68786,0,0,0,0,0,0,0,0.00026006,0.00026006,0.00026006
8,143.266,1.11471,1.55523,0.67648,0,0,0,0,0,0,0,0.000241737,0.000241737,0.000241737
9,161.081,1.09906,1.49384,0.67199,0,0,0,0,0,0,0,0.000223413,0.000223413,0.000223413
10,178.965,1.072,1.4417,0.66413,0,0,0,0,0,0,0,0.00020509,0.00020509,0.00020509
11,197.228,0.95315,1.12746,0.62085,0,0,0,0,0,0,0,0.000186767,0.000186767,0.000186767
12,215.13,0.93093,1.07774,0.60828,0,0,0,0,0,0,0,0.000168443,0.000168443,0.000168443
13,232.922,0.89993,1.00454,0.59965,0,0,0,0,0,0,0,0.00015012,0.00015012,0.00015012
14,250.507,0.89769,0.99883,0.59538,0,0,0,0,0,0,0,0.000131797,0.000131797,0.000131797
15,268.204,0.86393,0.95292,0.58876,0,0,0,0,0,0,0,0.000113473,0.000113473,0.000113473
16,285.951,0.84211,0.90201,0.58248,0,0,0,0,0,0,0,9.51501e-05,9.51501e-05,9.51501e-05
17,303.746,0.81487,0.82609,0.57816,0,0,0,0,0,0,0,7.68268e-05,7.68268e-05,7.68268e-05
18,321.571,0.81443,0.8086,0.57627,0,0,0,0,0,0,0,5.85035e-05,5.85035e-05,5.85035e-05
19,339.363,0.77771,0.76306,0.56324,0,0,0,0,0,0,0,4.01801e-05,4.01801e-05,4.01801e-05
20,357.836,0.77567,0.73738,0.561,0.87593,0.86529,0.93726,0.66743,1.07769,1.03565,0.54312,2.18568e-05,2.18568e-05,2.18568e-05
