epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.7888,1.91332,2.36829,3.2574,0,0,0,0,0,0,0,0.0747133,0.0016255,0.0016255
2,37.0722,1.98155,2.5022,3.57595,0,0,0,0,0,0,0,0.049133,0.00309905,0.00309905
3,55.1256,1.86439,2.42023,3.42155,0,0,0,0,0,0,0,0.0233919,0.00441169,0.00441169
4,72.9436,1.80628,2.29313,3.30663,0,0,0,0,0,0,0,0.0051478,0.0051478,0.0051478
5,90.7676,1.76851,2.26607,3.18946,0,0,0,0,0,0,0,0.0048504,0.0048504,0.0048504
6,108.616,1.71241,2.15358,3.14912,0,0,0,0,0,0,0,0.004553,0.004553,0.004553
7,126.694,1.65286,1.99682,3.06134,0,0,0,0,0,0,0,0.0042556,0.0042556,0.0042556
8,144.672,1.60216,1.97984,3.00846,0,0,0,0,0,0,0,0.0039582,0.0039582,0.0039582
9,162.527,1.62418,1.98125,2.98887,0,0,0,0,0,0,0,0.0036608,0.0036608,0.0036608
10,180.402,1.53141,1.83888,2.81292,0,0,0,0,0,0,0,0.0033634,0.0033634,0.0033634
11,198.516,1.48037,1.75004,2.9196,0,0,0,0,0,0,0,0.00306599,0.00306599,0.00306599
12,216.386,1.45312,1.60781,2.86725,0,0,0,0,0,0,0,0.00276859,0.00276859,0.00276859
13,234.284,1.4273,1.56489,2.84814,0,0,0,0,0,0,0,0.00247119,0.00247119,0.00247119
14,252.246,1.44842,1.5705,2.86787,0,0,0,0,0,0,0,0.00217379,0.00217379,0.00217379
15,270.151,1.40735,1.50621,2.78917,0,0,0,0,0,0,0,0.00187639,0.00187639,0.00187639
16,287.89,1.39492,1.47797,2.74448,0,0,0,0,0,0,0,0.00157899,0.00157899,0.00157899
17,305.82,1.35218,1.38194,2.67665,0,0,0,0,0,0,0,0.00128159,0.00128159,0.00128159
18,323.717,1.32114,1.30473,2.62144,0,0,0,0,0,0,0,0.000984191,0.000984191,0.000984191
19,341.582,1.29788,1.28927,2.6303,0,0,0,0,0,0,0,0.00068679,0.00068679,0.00068679
20,360.122,1.29503,1.25598,2.60128,0.59408,0.53405,0.59722,0.32118,1.42788,1.30027,2.09569,0.00038939,0.00038939,0.00038939
