epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.7572,2.57909,3.85762,3.10398,0,0,0,0,0,0,0,0.0716471,0.0029486,0.0029486
2,36.9186,2.49071,3.68248,3.02265,0,0,0,0,0,0,0,0.0428528,0.00562054,0.00562054
3,54.8319,2.29109,3.45598,2.883,0,0,0,0,0,0,0,0.0137656,0.00799952,0.00799952
4,72.6117,2.24991,3.20066,2.75846,0,0,0,0,0,0,0,0.0080235,0.0080235,0.0080235
5,90.4772,2.15887,3.05059,2.6514,0,0,0,0,0,0,0,0.00755801,0.00755801,0.00755801
6,108.098,2.16759,3.07357,2.6394,0,0,0,0,0,0,0,0.00709251,0.00709251,0.00709251
7,125.963,2.08518,2.97605,2.57749,0,0,0,0,0,0,0,0.00662701,0.00662701,0.00662701
8,143.904,2.05936,2.86922,2.54923,0,0,0,0,0,0,0,0.00616151,0.00616151,0.00616151
9,161.804,2.01356,2.80298,2.49428,0,0,0,0,0,0,0,0.00569601,0.00569601,0.00569601
10,179.668,1.96519,2.71977,2.43139,0,0,0,0,0,0,0,0.00523051,0.00523051,0.00523051
11,197.855,1.86649,2.55195,2.40393,0,0,0,0,0,0,0,0.00476501,0.00476501,0.00476501
12,215.786,1.80249,2.35244,2.35454,0,0,0,0,0,0,0,0.00429951,0.00429951,0.00429951
13,233.497,1.79321,2.29687,2.34834,0,0,0,0,0,0,0,0.00383402,0.00383402,0.00383402
14,251.249,1.81216,2.26451,2.34918,0,0,0,0,0,0,0,0.00336852,0.00336852,0.00336852
15,268.988,1.75217,2.1968,2.30508,0,0,0,0,0,0,0,0.00290302,0.00290302,0.00290302
16,286.748,1.78663,2.17646,2.33523,0,0,0,0,0,0,0,0.00243752,0.00243752,0.00243752
17,304.661,1.7619,2.11235,2.31549,0,0,0,0,0,0,0,0.00197202,0.00197202,0.00197202
18,322.436,1.72727,2.02693,2.26659,0,0,0,0,0,0,0,0.00150652,0.00150652,0.00150652
19,340.112,1.70438,2.00941,2.24013,0,0,0,0,0,0,0,0.00104102,0.00104102,0.00104102
20,358.772,1.68112,1.98477,2.22586,0.56737,0.45961,0.52042,0.24219,1.97849,2.30729,1.96124,0.000575524,0.000575524,0.000575524
