epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1959.22,1.58668,1.59812,1.94162,0.24892,0.18942,0.13557,0.06798,2.03904,3.02701,1.96072,0.00183764,0.00183764,0.00183764
43,2005.97,1.58337,1.52978,1.95174,0.32199,0.11421,0.12025,0.06197,2.11146,3.62494,2.06817,0.00183368,0.00183368,0.00183368
44,2052.35,1.58335,1.53752,1.96112,0.08823,0.10864,0.04488,0.02456,1.96129,3.56639,1.96268,0.00182972,0.00182972,0.00182972
45,2099.06,1.54316,1.48356,1.92478,0.14892,0.10306,0.07158,0.0412,1.94419,3.70477,1.90383,0.00182576,0.00182576,0.00182576
46,2145.35,1.54858,1.49326,1.91292,0.47717,0.13928,0.18183,0.10883,2.05064,3.45432,1.86172,0.0018218,0.0018218,0.0018218
47,2192.14,1.50972,1.47508,1.87483,0.36152,0.12256,0.10948,0.05945,2.10216,3.66735,1.91615,0.00181784,0.00181784,0.00181784
48,2238.44,1.58169,1.52163,1.92392,0.48439,0.1337,0.17229,0.09435,2.0003,3.65131,1.91415,0.00181388,0.00181388,0.00181388
49,2285.01,1.51956,1.49054,1.88096,0.45132,0.19475,0.2866,0.16477,1.76228,2.85271,1.77405,0.00180992,0.00180992,0.00180992
50,2331.83,1.50319,1.44142,1.86731,0.3641,0.18182,0.19276,0.09817,2.1082,3.20307,1.98213,0.00180596,0.00180596,0.00180596
51,2378.15,1.48514,1.38229,1.85738,0.28742,0.13092,0.13066,0.07195,1.91316,3.30994,1.82682,0.001802,0.001802,0.001802
52,2424.79,1.51293,1.42185,1.87608,0.26665,0.12256,0.14657,0.07717,2.06628,3.2463,1.95225,0.00179804,0.00179804,0.00179804
53,2471.4,1.58785,1.48064,1.93443,0.54546,0.13092,0.19164,0.10415,2.05625,3.12115,1.93124,0.00179408,0.00179408,0.00179408
54,2517.71,1.4604,1.35415,1.84169,0.3659,0.16992,0.1643,0.09355,1.8511,3.10283,1.83474,0.00179012,0.00179012,0.00179012
55,2564.35,1.50689,1.35154,1.89253,0.46885,0.14763,0.20261,0.11574,1.99688,3.62449,1.8297,0.00178616,0.00178616,0.00178616
56,2611.07,1.47631,1.43341,1.87166,0.48015,0.18106,0.25104,0.14006,1.9608,3.19254,1.77609,0.0017822,0.0017822,0.0017822
