epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8169,1.10275,3.98148,1.38085,0,0,0,0,0,0,0,0.0749144,0.000452016,0.000452016
2,36.8492,1.21615,4.02404,1.52192,0,0,0,0,0,0,0,0.049652,0.000861641,0.000861641
3,54.6545,1.23513,3.84352,1.50266,0,0,0,0,0,0,0,0.0243447,0.00122638,0.00122638
4,72.4953,1.13843,3.67459,1.42778,0,0,0,0,0,0,0,0.00150772,0.00150772,0.00150772
5,90.3775,1.11138,3.55393,1.40229,0,0,0,0,0,0,0,0.0014203,0.0014203,0.0014203
6,108.309,1.09398,3.34314,1.37059,0,0,0,0,0,0,0,0.00133287,0.00133287,0.00133287
7,126.102,1.04133,3.01771,1.31795,0,0,0,0,0,0,0,0.00124545,0.00124545,0.00124545
8,143.895,1.02248,2.94571,1.30977,0,0,0,0,0,0,0,0.00115802,0.00115802,0.00115802
9,161.809,1.02754,2.94064,1.3078,0,0,0,0,0,0,0,0.0010706,0.0010706,0.0010706
10,179.707,0.98187,2.77875,1.26971,0,0,0,0,0,0,0,0.00098317,0.00098317,0.00098317
11,198.068,0.90345,2.3074,1.22829,0,0,0,0,0,0,0,0.000895744,0.000895744,0.000895744
12,215.819,0.8577,2.16463,1.18904,0,0,0,0,0,0,0,0.000808318,0.000808318,0.000808318
13,233.607,0.86931,2.09996,1.19855,0,0,0,0,0,0,0,0.000720893,0.000720893,0.000720893
14,251.401,0.86531,2.09208,1.20864,0,0,0,0,0,0,0,0.000633467,0.000633467,0.000633467
15,269.157,0.81072,1.96307,1.17527,0,0,0,0,0,0,0,0.000546041,0.000546041,0.000546041
16,286.937,0.81825,1.9314,1.16084,0,0,0,0,0,0,0,0.000458616,0.000458616,0.000458616
17,304.705,0.78945,1.77423,1.14307,0,0,0,0,0,0,0,0.00037119,0.00037119,0.00037119
18,322.587,0.76796,1.66402,1.11244,0,0,0,0,0,0,0,0.000283765,0.000283765,0.000283765
19,340.599,0.76001,1.66716,1.10085,0,0,0,0,0,0,0,0.000196339,0.000196339,0.000196339
20,359.065,0.75379,1.55246,1.09344,0.90089,0.76323,0.89989,0.56039,0.90861,1.59801,0.99164,0.000108913,0.000108913,0.000108913
