epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9774,0.84542,3.56642,0.47784,0,0,0,0,0,0,0,0.0784652,0.000129989,0.000129989
2,37.1449,0.79998,3.00872,0.47818,0,0,0,0,0,0,0,0.0568042,0.00024773,0.00024773
3,55.0934,0.83695,2.9709,0.4813,0,0,0,0,0,0,0,0.0351302,0.000352506,0.000352506
4,72.9325,0.81972,2.78418,0.47157,0,0,0,0,0,0,0,0.0134432,0.000444317,0.000444317
5,90.822,0.79808,2.69811,0.46363,0,0,0,0,0,0,0,0.000480937,0.000480937,0.000480937
6,108.885,0.79707,2.67457,0.47129,0,0,0,0,0,0,0,0.000451171,0.000451171,0.000451171
7,126.804,0.76955,2.49664,0.45423,0,0,0,0,0,0,0,0.000421406,0.000421406,0.000421406
8,144.669,0.7566,2.36982,0.44701,0,0,0,0,0,0,0,0.00039164,0.00039164,0.00039164
9,162.658,0.73171,2.29492,0.44071,0,0,0,0,0,0,0,0.000361874,0.000361874,0.000361874
10,180.551,0.74114,2.34159,0.4458,0,0,0,0,0,0,0,0.000332109,0.000332109,0.000332109
11,198.798,0.6244,1.7639,0.39893,0,0,0,0,0,0,0,0.000302343,0.000302343,0.000302343
12,216.445,0.61541,1.67455,0.39424,0,0,0,0,0,0,0,0.000272577,0.000272577,0.000272577
13,234.234,0.61181,1.64284,0.39816,0,0,0,0,0,0,0,0.000242812,0.000242812,0.000242812
14,252.052,0.60878,1.57144,0.38955,0,0,0,0,0,0,0,0.000213046,0.000213046,0.000213046
15,269.856,0.59321,1.49759,0.39129,0,0,0,0,0,0,0,0.00018328,0.00018328,0.00018328
16,287.694,0.5842,1.43675,0.38594,0,0,0,0,0,0,0,0.000153515,0.000153515,0.000153515
17,305.701,0.55915,1.40037,0.37452,0,0,0,0,0,0,0,0.000123749,0.000123749,0.000123749
18,323.378,0.56469,1.38,0.37679,0,0,0,0,0,0,0,9.39831e-05,9.39831e-05,9.39831e-05
19,341.166,0.54965,1.3167,0.36841,0,0,0,0,0,0,0,6.42174e-05,6.42174e-05,6.42174e-05
20,359.614,0.54985,1.27928,0.37135,0.89344,0.86415,0.93416,0.63178,0.7185,1.58246,0.35792,3.44517e-05,3.44517e-05,3.44517e-05
