epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8914,1.29999,4.23312,0.69811,0,0,0,0,0,0,0,0.080246,0.000141257,0.000141257
2,37.1722,1.39493,4.00088,0.72605,0,0,0,0,0,0,0,0.060374,0.000269259,0.000269259
3,55.2228,1.367,3.64785,0.71522,0,0,0,0,0,0,0,0.0404879,0.000383226,0.000383226
4,73.0873,1.33864,3.55819,0.70757,0,0,0,0,0,0,0,0.0205879,0.000483159,0.000483159
5,91.032,1.40149,3.55044,0.73571,0,0,0,0,0,0,0,0.00067377,0.000569058,0.000569058
6,108.99,1.34392,3.53144,0.70455,0,0,0,0,0,0,0,0.000534568,0.000534568,0.000534568
7,126.876,1.34448,3.28941,0.7091,0,0,0,0,0,0,0,0.000499481,0.000499481,0.000499481
8,144.621,1.25724,3.02292,0.66404,0,0,0,0,0,0,0,0.000464395,0.000464395,0.000464395
9,162.4,1.22548,2.82543,0.66018,0,0,0,0,0,0,0,0.000429309,0.000429309,0.000429309
10,180.439,1.1995,2.68144,0.65441,0,0,0,0,0,0,0,0.000394222,0.000394222,0.000394222
11,198.829,1.03523,2.24408,0.59856,0,0,0,0,0,0,0,0.000359136,0.000359136,0.000359136
12,216.639,1.01841,2.05278,0.5984,0,0,0,0,0,0,0,0.000324049,0.000324049,0.000324049
13,234.622,0.99694,1.91035,0.58856,0,0,0,0,0,0,0,0.000288963,0.000288963,0.000288963
14,252.698,1.00644,1.86181,0.59623,0,0,0,0,0,0,0,0.000253876,0.000253876,0.000253876
15,270.707,0.95765,1.76348,0.58807,0,0,0,0,0,0,0,0.00021879,0.00021879,0.00021879
16,288.352,0.9529,1.72906,0.58316,0,0,0,0,0,0,0,0.000183704,0.000183704,0.000183704
17,306.035,0.91839,1.57847,0.57169,0,0,0,0,0,0,0,0.000148617,0.000148617,0.000148617
18,323.819,0.89688,1.55905,0.55832,0,0,0,0,0,0,0,0.000113531,0.000113531,0.000113531
19,341.622,0.88103,1.45394,0.55355,0,0,0,0,0,0,0,7.84443e-05,7.84443e-05,7.84443e-05
20,360.384,0.87179,1.42955,0.55696,0.84446,0.86199,0.922,0.63351,1.07612,1.61858,0.49646,4.33579e-05,4.33579e-05,4.33579e-05
