epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.7699,1.43202,3.43222,1.13058,0,0,0,0,0,0,0,0.0719778,0.000420958,0.000420958
2,36.9461,1.57174,3.41068,1.2419,0,0,0,0,0,0,0,0.0437664,0.000802366,0.000802366
3,54.7711,1.5413,3.34856,1.21058,0,0,0,0,0,0,0,0.0155132,0.0011419,0.0011419
4,72.7084,1.48611,3.08826,1.18645,0,0,0,0,0,0,0,0.00126032,0.00126032,0.00126032
5,90.3777,1.3924,2.95976,1.1096,0,0,0,0,0,0,0,0.00118709,0.00118709,0.00118709
6,108.292,1.3725,2.74795,1.118,0,0,0,0,0,0,0,0.00111386,0.00111386,0.00111386
7,126.144,1.32279,2.56093,1.07392,0,0,0,0,0,0,0,0.00104064,0.00104064,0.00104064
8,143.903,1.29515,2.47325,1.05905,0,0,0,0,0,0,0,0.000967408,0.000967408,0.000967408
9,161.765,1.3021,2.40196,1.05441,0,0,0,0,0,0,0,0.00089418,0.00089418,0.00089418
10,179.542,1.28009,2.34122,1.05792,0,0,0,0,0,0,0,0.000820953,0.000820953,0.000820953
11,197.828,1.20515,2.12411,1.05736,0,0,0,0,0,0,0,0.000747726,0.000747726,0.000747726
12,215.576,1.14138,1.96218,1.0196,0,0,0,0,0,0,0,0.000674498,0.000674498,0.000674498
13,233.195,1.08753,1.83671,0.99009,0,0,0,0,0,0,0,0.000601271,0.000601271,0.000601271
14,250.95,1.10255,1.77637,0.99745,0,0,0,0,0,0,0,0.000528043,0.000528043,0.000528043
15,268.863,1.07134,1.70388,0.98505,0,0,0,0,0,0,0,0.000454816,0.000454816,0.000454816
16,286.654,1.07939,1.66118,0.97965,0,0,0,0,0,0,0,0.000381588,0.000381588,0.000381588
17,304.407,1.02922,1.52005,0.9484,0,0,0,0,0,0,0,0.000308361,0.000308361,0.000308361
18,322.286,0.99757,1.46519,0.92843,0,0,0,0,0,0,0,0.000235134,0.000235134,0.000235134
19,340.03,0.97472,1.42278,0.90378,0,0,0,0,0,0,0,0.000161906,0.000161906,0.000161906
20,358.675,0.96704,1.33484,0.90939,0.84809,0.77437,0.88126,0.56168,1.12464,1.40938,0.79219,8.86786e-05,8.86786e-05,8.86786e-05
