epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8791,1.52176,2.24186,2.01943,0,0,0,0,0,0,0,0.0782236,0.000869607,0.000869607
2,37.0479,1.57828,2.23559,2.11095,0,0,0,0,0,0,0,0.0562472,0.00165838,0.00165838
3,55.0437,1.48897,2.14382,2.00414,0,0,0,0,0,0,0,0.0341851,0.00236152,0.00236152
4,72.978,1.44674,2.03769,1.96696,0,0,0,0,0,0,0,0.0120374,0.00297903,0.00297903
5,90.8931,1.33829,1.90818,1.82058,0,0,0,0,0,0,0,0.00308768,0.00308768,0.00308768
6,108.796,1.33106,1.85244,1.82601,0,0,0,0,0,0,0,0.0028996,0.0028996,0.0028996
7,126.794,1.29472,1.7558,1.78809,0,0,0,0,0,0,0,0.00271152,0.00271152,0.00271152
8,144.579,1.26327,1.68922,1.76093,0,0,0,0,0,0,0,0.00252344,0.00252344,0.00252344
9,162.394,1.25465,1.63545,1.7147,0,0,0,0,0,0,0,0.00233537,0.00233537,0.00233537
10,180.354,1.21753,1.59125,1.69129,0,0,0,0,0,0,0,0.00214729,0.00214729,0.00214729
11,198.743,1.13459,1.49832,1.65711,0,0,0,0,0,0,0,0.00195921,0.00195921,0.00195921
12,216.541,1.11411,1.32464,1.63411,0,0,0,0,0,0,0,0.00177113,0.00177113,0.00177113
13,234.334,1.09124,1.26932,1.60655,0,0,0,0,0,0,0,0.00158305,0.00158305,0.00158305
14,252.165,1.08311,1.2594,1.59073,0,0,0,0,0,0,0,0.00139497,0.00139497,0.00139497
15,270.08,1.04179,1.20451,1.55592,0,0,0,0,0,0,0,0.00120689,0.00120689,0.00120689
16,287.808,1.05198,1.1817,1.57025,0,0,0,0,0,0,0,0.00101881,0.00101881,0.00101881
17,305.605,1.013,1.08924,1.50754,0,0,0,0,0,0,0,0.00083073,0.00083073,0.00083073
18,323.463,0.99359,1.03581,1.47826,0,0,0,0,0,0,0,0.000642651,0.000642651,0.000642651
19,341.321,0.96701,1.00955,1.45272,0,0,0,0,0,0,0,0.000454572,0.000454572,0.000454572
20,359.916,0.96408,0.97312,1.45353,0.68815,0.68802,0.73665,0.43077,1.11993,1.10118,1.29098,0.000266492,0.000266492,0.000266492
