epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.6182,2.75644,2.8191,2.43961,0,0,0,0,0,0,0,0.0707008,0.00279544,0.00279544
2,36.5823,2.69422,2.82244,2.52372,0,0,0,0,0,0,0,0.04097,0.00532807,0.00532807
3,54.6152,2.60458,2.77395,2.44391,0,0,0,0,0,0,0,0.0109608,0.00758244,0.00758244
4,72.63,2.49562,2.64873,2.33917,0,0,0,0,0,0,0,0.00741634,0.00741634,0.00741634
5,90.6064,2.37482,2.55171,2.25881,0,0,0,0,0,0,0,0.00698512,0.00698512,0.00698512
6,108.529,2.33097,2.47679,2.22797,0,0,0,0,0,0,0,0.0065539,0.0065539,0.0065539
7,126.426,2.29544,2.43977,2.15566,0,0,0,0,0,0,0,0.00612269,0.00612269,0.00612269
8,144.437,2.26665,2.36094,2.13978,0,0,0,0,0,0,0,0.00569147,0.00569147,0.00569147
9,162.344,2.23632,2.30481,2.11137,0,0,0,0,0,0,0,0.00526025,0.00526025,0.00526025
10,180.143,2.13028,2.21801,2.02939,0,0,0,0,0,0,0,0.00482903,0.00482903,0.00482903
11,198.331,2.00599,2.12851,1.96403,0,0,0,0,0,0,0,0.00439781,0.00439781,0.00439781
12,216.155,2.00195,1.85697,1.93044,0,0,0,0,0,0,0,0.00396659,0.00396659,0.00396659
13,233.957,1.99814,1.85338,1.92407,0,0,0,0,0,0,0,0.00353537,0.00353537,0.00353537
14,251.676,1.94651,1.79017,1.87621,0,0,0,0,0,0,0,0.00310415,0.00310415,0.00310415
15,269.527,1.89293,1.67769,1.82412,0,0,0,0,0,0,0,0.00267293,0.00267293,0.00267293
16,287.219,1.88503,1.66989,1.83045,0,0,0,0,0,0,0,0.00224171,0.00224171,0.00224171
17,305.127,1.83202,1.62474,1.79616,0,0,0,0,0,0,0,0.0018105,0.0018105,0.0018105
18,322.965,1.81647,1.53852,1.74721,0,0,0,0,0,0,0,0.00137928,0.00137928,0.00137928
19,340.65,1.74399,1.46334,1.69038,0,0,0,0,0,0,0,0.000948057,0.000948057,0.000948057
20,359.22,1.75132,1.45257,1.69644,0.4041,0.47354,0.42356,0.21063,2.05241,1.77055,1.505,0.000516838,0.000516838,0.000516838
