epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9999,1.25653,2.30889,2.93212,0,0,0,0,0,0,0,0.0813044,0.00119969,0.00119969
2,37.2042,1.29393,2.34043,3.06097,0,0,0,0,0,0,0,0.0623919,0.00228714,0.00228714
3,55.2038,1.26591,2.31158,3.06087,0,0,0,0,0,0,0,0.0433605,0.00325575,0.00325575
4,73.184,1.21441,2.19031,2.95879,0,0,0,0,0,0,0,0.0242102,0.0041055,0.0041055
5,91.0492,1.14454,2.08863,2.84278,0,0,0,0,0,0,0,0.00494112,0.00483641,0.00483641
6,108.923,1.13191,1.99814,2.78038,0,0,0,0,0,0,0,0.00454434,0.00454434,0.00454434
7,126.707,1.10667,1.93935,2.70964,0,0,0,0,0,0,0,0.00424721,0.00424721,0.00424721
8,144.511,1.10111,1.87714,2.7028,0,0,0,0,0,0,0,0.00395008,0.00395008,0.00395008
9,162.346,1.06255,1.84386,2.61386,0,0,0,0,0,0,0,0.00365295,0.00365295,0.00365295
10,180.304,1.05985,1.80601,2.58158,0,0,0,0,0,0,0,0.00335582,0.00335582,0.00335582
11,198.416,0.98609,1.66938,2.61984,0,0,0,0,0,0,0,0.00305869,0.00305869,0.00305869
12,216.148,0.95487,1.52297,2.51838,0,0,0,0,0,0,0,0.00276156,0.00276156,0.00276156
13,234.028,0.95828,1.47988,2.5189,0,0,0,0,0,0,0,0.00246442,0.00246442,0.00246442
14,251.937,0.9502,1.46664,2.49593,0,0,0,0,0,0,0,0.00216729,0.00216729,0.00216729
15,270.033,0.92921,1.35927,2.43882,0,0,0,0,0,0,0,0.00187016,0.00187016,0.00187016
16,287.837,0.91721,1.34464,2.43011,0,0,0,0,0,0,0,0.00157303,0.00157303,0.00157303
17,305.558,0.88462,1.27866,2.3541,0,0,0,0,0,0,0,0.0012759,0.0012759,0.0012759
18,323.45,0.87686,1.23549,2.33222,0,0,0,0,0,0,0,0.000978768,0.000978768,0.000978768
19,341.452,0.85828,1.20525,2.26096,0,0,0,0,0,0,0,0.000681637,0.000681637,0.000681637
20,360.392,0.85329,1.19165,2.27235,0.65473,0.55989,0.62704,0.31983,1.00527,1.31236,1.95797,0.000384506,0.000384506,0.000384506
