epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.061,1.25765,3.42899,1.45631,0,0,0,0,0,0,0,0.0804131,0.000308377,0.000308377
2,37.2652,1.30221,3.37261,1.53077,0,0,0,0,0,0,0,0.0606925,0.000587837,0.000587837
3,55.2552,1.30122,3.24812,1.53563,0,0,0,0,0,0,0,0.0409414,0.000836676,0.000836676
4,73.2742,1.28453,3.13367,1.51998,0,0,0,0,0,0,0,0.0211596,0.00105489,0.00105489
5,91.2298,1.26865,2.96717,1.49161,0,0,0,0,0,0,0,0.0013472,0.00124249,0.00124249
6,109.32,1.23826,3.04935,1.44664,0,0,0,0,0,0,0,0.00116724,0.00116724,0.00116724
7,127.298,1.14983,2.70134,1.37305,0,0,0,0,0,0,0,0.00109069,0.00109069,0.00109069
8,145.212,1.17925,2.69364,1.39414,0,0,0,0,0,0,0,0.00101414,0.00101414,0.00101414
9,163.099,1.1698,2.61932,1.39266,0,0,0,0,0,0,0,0.000937589,0.000937589,0.000937589
10,181.131,1.1282,2.44197,1.36213,0,0,0,0,0,0,0,0.000861037,0.000861037,0.000861037
11,199.311,1.01825,2.13039,1.31645,0,0,0,0,0,0,0,0.000784486,0.000784486,0.000784486
12,217.213,1.0053,2.00446,1.29489,0,0,0,0,0,0,0,0.000707935,0.000707935,0.000707935
13,235.208,0.95031,1.87909,1.25174,0,0,0,0,0,0,0,0.000631383,0.000631383,0.000631383
14,253.211,0.97692,1.89366,1.28211,0,0,0,0,0,0,0,0.000554832,0.000554832,0.000554832
15,271.156,0.94225,1.7435,1.25132,0,0,0,0,0,0,0,0.00047828,0.00047828,0.00047828
16,289.029,0.93444,1.73196,1.2442,0,0,0,0,0,0,0,0.000401729,0.000401729,0.000401729
17,306.749,0.88501,1.59958,1.2075,0,0,0,0,0,0,0,0.000325178,0.000325178,0.000325178
18,324.491,0.8902,1.51934,1.19167,0,0,0,0,0,0,0,0.000248626,0.000248626,0.000248626
19,342.316,0.8693,1.46756,1.16852,0,0,0,0,0,0,0,0.000172075,0.000172075,0.000172075
20,361.051,0.85111,1.43855,1.16207,0.85284,0.74652,0.86389,0.5388,1.00075,1.61252,1.04034,9.55234e-05,9.55234e-05,9.55234e-05
