epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.1671,1.45719,2.34905,2.18285,0,0,0,0,0,0,0,0.080996,0.000891309,0.000891309
2,37.4016,1.52768,2.40848,2.40777,0,0,0,0,0,0,0,0.0618041,0.0016994,0.0016994
3,55.3017,1.46053,2.3295,2.34342,0,0,0,0,0,0,0,0.0425241,0.00241937,0.00241937
4,73.293,1.38729,2.21111,2.20363,0,0,0,0,0,0,0,0.0231559,0.00305119,0.00305119
5,91.2344,1.33681,2.12927,2.16586,0,0,0,0,0,0,0,0.00369959,0.00359488,0.00359488
6,109.236,1.29648,2.02825,2.12591,0,0,0,0,0,0,0,0.00337831,0.00337831,0.00337831
7,127.133,1.25147,1.93509,2.04292,0,0,0,0,0,0,0,0.00315797,0.00315797,0.00315797
8,145.057,1.2533,1.85474,2.02477,0,0,0,0,0,0,0,0.00293764,0.00293764,0.00293764
9,163.018,1.19864,1.79238,1.97478,0,0,0,0,0,0,0,0.0027173,0.0027173,0.0027173
10,180.879,1.18186,1.72702,1.90382,0,0,0,0,0,0,0,0.00249696,0.00249696,0.00249696
11,199.088,1.12252,1.61802,1.97702,0,0,0,0,0,0,0,0.00227662,0.00227662,0.00227662
12,216.968,1.08819,1.57172,1.92856,0,0,0,0,0,0,0,0.00205629,0.00205629,0.00205629
13,234.775,1.05742,1.54837,1.8718,0,0,0,0,0,0,0,0.00183595,0.00183595,0.00183595
14,252.584,1.08374,1.47713,1.88586,0,0,0,0,0,0,0,0.00161561,0.00161561,0.00161561
15,270.64,1.03723,1.39235,1.82741,0,0,0,0,0,0,0,0.00139527,0.00139527,0.00139527
16,288.383,1.03858,1.36371,1.82261,0,0,0,0,0,0,0,0.00117494,0.00117494,0.00117494
17,306.215,0.98591,1.27813,1.75561,0,0,0,0,0,0,0,0.000954598,0.000954598,0.000954598
18,324.035,0.96519,1.22067,1.71338,0,0,0,0,0,0,0,0.000734261,0.000734261,0.000734261
19,341.764,0.96018,1.18845,1.70819,0,0,0,0,0,0,0,0.000513923,0.000513923,0.000513923
20,360.494,0.93772,1.15779,1.66567,0.72479,0.57103,0.66093,0.38952,1.03049,1.18878,1.3802,0.000293586,0.000293586,0.000293586
