epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.1226,1.37958,3.06625,2.72588,0,0,0,0,0,0,0,0.0812785,0.00117382,0.00117382
2,37.4044,1.43186,3.28904,3.0204,0,0,0,0,0,0,0,0.0623428,0.00223813,0.00223813
3,55.3413,1.37288,3.14229,2.92858,0,0,0,0,0,0,0,0.0432911,0.00318644,0.00318644
4,73.2024,1.29298,2.99041,2.77671,0,0,0,0,0,0,0,0.0241235,0.00401875,0.00401875
5,91.0582,1.26976,2.82326,2.717,0,0,0,0,0,0,0,0.00483977,0.00473506,0.00473506
6,109.104,1.24983,2.84915,2.69798,0,0,0,0,0,0,0,0.00445003,0.00445003,0.00445003
7,126.967,1.20557,2.77582,2.57073,0,0,0,0,0,0,0,0.00416004,0.00416004,0.00416004
8,144.827,1.15701,2.62865,2.48533,0,0,0,0,0,0,0,0.00387004,0.00387004,0.00387004
9,162.566,1.13171,2.55872,2.46514,0,0,0,0,0,0,0,0.00358005,0.00358005,0.00358005
10,180.384,1.13484,2.43719,2.46589,0,0,0,0,0,0,0,0.00329006,0.00329006,0.00329006
11,198.766,1.11019,2.37009,2.53777,0,0,0,0,0,0,0,0.00300006,0.00300006,0.00300006
12,216.513,1.06302,2.13434,2.43053,0,0,0,0,0,0,0,0.00271007,0.00271007,0.00271007
13,234.292,1.06235,2.1415,2.4325,0,0,0,0,0,0,0,0.00242007,0.00242007,0.00242007
14,252.075,1.02055,2.04657,2.33712,0,0,0,0,0,0,0,0.00213008,0.00213008,0.00213008
15,270.075,0.98348,1.96767,2.25163,0,0,0,0,0,0,0,0.00184009,0.00184009,0.00184009
16,288.055,0.98119,1.87888,2.24456,0,0,0,0,0,0,0,0.00155009,0.00155009,0.00155009
17,305.986,0.95531,1.78122,2.18284,0,0,0,0,0,0,0,0.0012601,0.0012601,0.0012601
18,323.727,0.92468,1.68928,2.12133,0,0,0,0,0,0,0,0.000970105,0.000970105,0.000970105
19,341.543,0.90863,1.64298,2.09663,0,0,0,0,0,0,0,0.000680111,0.000680111,0.000680111
20,360.078,0.90348,1.59095,2.09642,0.64787,0.56825,0.63155,0.3331,1.05094,1.67147,1.79056,0.000390117,0.000390117,0.000390117
