epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.5965,1.59197,2.75707,0.6972,0,0,0,0,0,0,0,0.0646458,0.000159813,0.000159813
2,36.4976,1.67113,2.52506,0.70288,0,0,0,0,0,0,0,0.0290896,0.000304599,0.000304599
3,54.3353,1.65903,2.40559,0.71619,0,0,0,0,0,0,0,0.000405434,0.000405434,0.000405434
4,72.1349,1.65632,2.2891,0.70206,0,0,0,0,0,0,0,0.000383151,0.000383151,0.000383151
5,90.0325,1.61895,2.15305,0.72272,0,0,0,0,0,0,0,0.000360868,0.000360868,0.000360868
6,108.013,1.59794,2.0415,0.72001,0,0,0,0,0,0,0,0.000338586,0.000338586,0.000338586
7,125.932,1.50538,1.85434,0.68966,0,0,0,0,0,0,0,0.000316303,0.000316303,0.000316303
8,143.779,1.4828,1.77332,0.674,0,0,0,0,0,0,0,0.00029402,0.00029402,0.00029402
9,161.607,1.45979,1.75802,0.65724,0,0,0,0,0,0,0,0.000271737,0.000271737,0.000271737
10,179.354,1.38921,1.60121,0.64905,0,0,0,0,0,0,0,0.000249454,0.000249454,0.000249454
11,197.757,1.28233,1.37946,0.62376,0,0,0,0,0,0,0,0.000227171,0.000227171,0.000227171
12,215.83,1.22348,1.23092,0.59937,0,0,0,0,0,0,0,0.000204888,0.000204888,0.000204888
13,233.614,1.18911,1.16463,0.59122,0,0,0,0,0,0,0,0.000182605,0.000182605,0.000182605
14,251.467,1.15948,1.12458,0.58889,0,0,0,0,0,0,0,0.000160323,0.000160323,0.000160323
15,269.286,1.14026,1.05195,0.59066,0,0,0,0,0,0,0,0.00013804,0.00013804,0.00013804
16,287.069,1.09078,0.993,0.57201,0,0,0,0,0,0,0,0.000115757,0.000115757,0.000115757
17,305.022,1.05589,0.94323,0.56533,0,0,0,0,0,0,0,9.3474e-05,9.3474e-05,9.3474e-05
18,322.782,1.04931,0.93062,0.5536,0,0,0,0,0,0,0,7.11911e-05,7.11911e-05,7.11911e-05
19,340.705,1.01722,0.86157,0.54289,0,0,0,0,0,0,0,4.89082e-05,4.89082e-05,4.89082e-05
20,359.289,1.01763,0.8329,0.55304,0.88433,0.87317,0.93965,0.6588,1.40633,1.16294,0.52967,2.66254e-05,2.66254e-05,2.66254e-05
