epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.6699,1.80437,2.93443,0.8134,0,0,0,0,0,0,0,0.0646564,0.000170467,0.000170467
2,36.695,1.85442,2.66505,0.79814,0,0,0,0,0,0,0,0.02911,0.000324918,0.000324918
3,54.4444,1.91376,2.56029,0.8368,0,0,0,0,0,0,0,0.0004325,0.0004325,0.0004325
4,72.3966,1.82779,2.35789,0.80122,0,0,0,0,0,0,0,0.00040875,0.00040875,0.00040875
5,90.3214,1.77772,2.1514,0.79615,0,0,0,0,0,0,0,0.000385,0.000385,0.000385
6,108.263,1.80478,2.18452,0.80216,0,0,0,0,0,0,0,0.00036125,0.00036125,0.00036125
7,126.336,1.62566,1.8836,0.74839,0,0,0,0,0,0,0,0.0003375,0.0003375,0.0003375
8,144.214,1.6717,1.92185,0.76551,0,0,0,0,0,0,0,0.000313751,0.000313751,0.000313751
9,162.107,1.59107,1.82289,0.74296,0,0,0,0,0,0,0,0.000290001,0.000290001,0.000290001
10,179.978,1.54058,1.65255,0.72373,0,0,0,0,0,0,0,0.000266251,0.000266251,0.000266251
11,198.281,1.34231,1.34743,0.66652,0,0,0,0,0,0,0,0.000242501,0.000242501,0.000242501
12,216.245,1.3791,1.32062,0.67288,0,0,0,0,0,0,0,0.000218751,0.000218751,0.000218751
13,234.033,1.31628,1.21052,0.65151,0,0,0,0,0,0,0,0.000195001,0.000195001,0.000195001
14,251.707,1.32539,1.19234,0.65267,0,0,0,0,0,0,0,0.000171251,0.000171251,0.000171251
15,269.502,1.25777,1.0896,0.64865,0,0,0,0,0,0,0,0.000147501,0.000147501,0.000147501
16,287.237,1.23136,1.05572,0.63471,0,0,0,0,0,0,0,0.000123751,0.000123751,0.000123751
17,305.061,1.19466,1.00447,0.62689,0,0,0,0,0,0,0,0.000100001,0.000100001,0.000100001
18,322.798,1.17356,0.97209,0.61085,0,0,0,0,0,0,0,7.62514e-05,7.62514e-05,7.62514e-05
19,340.497,1.13126,0.90469,0.6004,0,0,0,0,0,0,0,5.25014e-05,5.25014e-05,5.25014e-05
20,359.058,1.11417,0.86068,0.60288,0.85622,0.86255,0.93224,0.65244,1.54243,1.20987,0.58131,2.87515e-05,2.87515e-05,2.87515e-05
