epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8829,1.85893,3.23473,2.9583,0,0,0,0,0,0,0,0.0779418,0.00187128,0.00187128
2,37.0074,1.93998,3.26862,3.07429,0,0,0,0,0,0,0,0.0555828,0.00356765,0.00356765
3,54.9256,1.81822,3.07826,2.94113,0,0,0,0,0,0,0,0.0330385,0.00507878,0.00507878
4,72.758,1.74016,2.81679,2.79432,0,0,0,0,0,0,0,0.0103089,0.00640465,0.00640465
5,90.7413,1.67418,2.75628,2.71902,0,0,0,0,0,0,0,0.00627982,0.00627982,0.00627982
6,108.727,1.6057,2.67206,2.58283,0,0,0,0,0,0,0,0.00589477,0.00589477,0.00589477
7,126.509,1.59998,2.5364,2.53295,0,0,0,0,0,0,0,0.00550973,0.00550973,0.00550973
8,144.33,1.56332,2.48761,2.52293,0,0,0,0,0,0,0,0.00512468,0.00512468,0.00512468
9,162.084,1.53223,2.42753,2.47033,0,0,0,0,0,0,0,0.00473964,0.00473964,0.00473964
10,180.137,1.50029,2.32072,2.4263,0,0,0,0,0,0,0,0.00435459,0.00435459,0.00435459
11,198.366,1.41107,2.277,2.39493,0,0,0,0,0,0,0,0.00396955,0.00396955,0.00396955
12,216.11,1.38261,2.00202,2.34538,0,0,0,0,0,0,0,0.0035845,0.0035845,0.0035845
13,233.896,1.41449,1.97448,2.38662,0,0,0,0,0,0,0,0.00319946,0.00319946,0.00319946
14,251.688,1.37143,2.00464,2.35731,0,0,0,0,0,0,0,0.00281441,0.00281441,0.00281441
15,269.657,1.32175,1.89947,2.26405,0,0,0,0,0,0,0,0.00242937,0.00242937,0.00242937
16,287.494,1.29664,1.78177,2.24532,0,0,0,0,0,0,0,0.00204432,0.00204432,0.00204432
17,305.151,1.26446,1.71008,2.19211,0,0,0,0,0,0,0,0.00165928,0.00165928,0.00165928
18,322.845,1.24771,1.66019,2.14512,0,0,0,0,0,0,0,0.00127423,0.00127423,0.00127423
19,340.74,1.25011,1.62198,2.15771,0,0,0,0,0,0,0,0.000889189,0.000889189,0.000889189
20,359.435,1.22003,1.56498,2.12287,0.60256,0.56825,0.61535,0.30571,1.46386,1.73997,1.90277,0.000504144,0.000504144,0.000504144
