epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.869,1.73238,4.08466,0.53027,0,0,0,0,0,0,0,0.077048,7.8303e-05,7.8303e-05
2,36.9306,1.71918,3.32523,0.52166,0,0,0,0,0,0,0,0.0539675,0.00014929,0.00014929
3,54.8419,1.77142,3.37822,0.52942,0,0,0,0,0,0,0,0.0308792,0.000212528,0.000212528
4,72.7935,1.73073,3.33252,0.52931,0,0,0,0,0,0,0,0.00778317,0.000268017,0.000268017
5,90.6822,1.69612,3.05386,0.52179,0,0,0,0,0,0,0,0.000273061,0.000273061,0.000273061
6,108.68,1.63449,2.98343,0.51243,0,0,0,0,0,0,0,0.000256326,0.000256326,0.000256326
7,126.44,1.64828,2.98454,0.52294,0,0,0,0,0,0,0,0.000239591,0.000239591,0.000239591
8,144.207,1.62015,2.93574,0.51398,0,0,0,0,0,0,0,0.000222856,0.000222856,0.000222856
9,161.977,1.60921,2.7792,0.50147,0,0,0,0,0,0,0,0.000206122,0.000206122,0.000206122
10,179.853,1.60352,2.67085,0.50752,0,0,0,0,0,0,0,0.000189387,0.000189387,0.000189387
11,198.215,1.34256,2.00635,0.45837,0,0,0,0,0,0,0,0.000172652,0.000172652,0.000172652
12,215.99,1.37154,1.92054,0.4616,0,0,0,0,0,0,0,0.000155917,0.000155917,0.000155917
13,233.841,1.28064,1.7897,0.44607,0,0,0,0,0,0,0,0.000139182,0.000139182,0.000139182
14,251.619,1.31207,1.79201,0.45239,0,0,0,0,0,0,0,0.000122448,0.000122448,0.000122448
15,269.229,1.26245,1.73605,0.44116,0,0,0,0,0,0,0,0.000105713,0.000105713,0.000105713
16,287.24,1.23037,1.60356,0.43533,0,0,0,0,0,0,0,8.8978e-05,8.8978e-05,8.8978e-05
17,305.095,1.20099,1.52816,0.43075,0,0,0,0,0,0,0,7.22432e-05,7.22432e-05,7.22432e-05
18,322.832,1.17894,1.4561,0.42581,0,0,0,0,0,0,0,5.55084e-05,5.55084e-05,5.55084e-05
19,340.558,1.16275,1.36561,0.42334,0,0,0,0,0,0,0,3.87736e-05,3.87736e-05,3.87736e-05
20,358.947,1.15257,1.35536,0.42629,0.88932,0.8729,0.94272,0.63303,1.48299,1.69846,0.37948,2.20388e-05,2.20388e-05,2.20388e-05
