epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9419,1.26203,2.96733,2.49517,0,0,0,0,0,0,0,0.0813104,0.00120565,0.00120565
2,37.2377,1.36683,3.07606,2.74072,0,0,0,0,0,0,0,0.0624037,0.00229896,0.00229896
3,55.2584,1.2223,2.9447,2.53193,0,0,0,0,0,0,0,0.043378,0.00327326,0.00327326
4,73.2927,1.21167,2.75621,2.45054,0,0,0,0,0,0,0,0.0242333,0.00412855,0.00412855
5,91.1989,1.14147,2.60794,2.36771,0,0,0,0,0,0,0,0.00496955,0.00486484,0.00486484
6,109.21,1.14519,2.60689,2.34579,0,0,0,0,0,0,0,0.00457242,0.00457242,0.00457242
7,127.106,1.09994,2.47219,2.2511,0,0,0,0,0,0,0,0.00427491,0.00427491,0.00427491
8,144.922,1.07558,2.37888,2.20894,0,0,0,0,0,0,0,0.00397739,0.00397739,0.00397739
9,162.766,1.06454,2.31643,2.20113,0,0,0,0,0,0,0,0.00367987,0.00367987,0.00367987
10,180.648,1.05508,2.26792,2.15336,0,0,0,0,0,0,0,0.00338236,0.00338236,0.00338236
11,198.94,0.95744,2.02735,2.06617,0,0,0,0,0,0,0,0.00308484,0.00308484,0.00308484
12,216.92,0.94832,1.85675,2.03667,0,0,0,0,0,0,0,0.00278733,0.00278733,0.00278733
13,234.833,0.95679,1.86821,2.08131,0,0,0,0,0,0,0,0.00248981,0.00248981,0.00248981
14,252.545,0.95271,1.89793,2.05934,0,0,0,0,0,0,0,0.0021923,0.0021923,0.0021923
15,270.61,0.9016,1.76189,1.98159,0,0,0,0,0,0,0,0.00189478,0.00189478,0.00189478
16,288.554,0.89828,1.69342,1.96436,0,0,0,0,0,0,0,0.00159726,0.00159726,0.00159726
17,306.208,0.8896,1.62363,1.94984,0,0,0,0,0,0,0,0.00129975,0.00129975,0.00129975
18,324.121,0.87531,1.54972,1.90281,0,0,0,0,0,0,0,0.00100223,0.00100223,0.00100223
19,341.997,0.83518,1.52012,1.85302,0,0,0,0,0,0,0,0.000704717,0.000704717,0.000704717
20,360.776,0.83225,1.46354,1.84679,0.62868,0.56825,0.63186,0.3186,1.0393,1.62898,1.6969,0.000407202,0.000407202,0.000407202
