epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9722,1.31821,3.88006,0.81712,0,0,0,0,0,0,0,0.0796792,0.000219784,0.000219784
2,37.1744,1.39514,3.68725,0.86213,0,0,0,0,0,0,0,0.0592297,0.000418929,0.000418929
3,54.9837,1.37462,3.6415,0.8521,0,0,0,0,0,0,0,0.0387584,0.000596223,0.000596223
4,72.8449,1.36651,3.58235,0.84246,0,0,0,0,0,0,0,0.0182652,0.000751664,0.000751664
5,90.6938,1.2582,3.24591,0.79238,0,0,0,0,0,0,0,0.000858343,0.000858343,0.000858343
6,108.713,1.28706,3.25695,0.80352,0,0,0,0,0,0,0,0.000805429,0.000805429,0.000805429
7,126.583,1.25047,3.03,0.79029,0,0,0,0,0,0,0,0.000752515,0.000752515,0.000752515
8,144.438,1.21097,2.85859,0.76482,0,0,0,0,0,0,0,0.000699601,0.000699601,0.000699601
9,162.287,1.19798,2.65926,0.76235,0,0,0,0,0,0,0,0.000646687,0.000646687,0.000646687
10,180.15,1.134,2.46174,0.74065,0,0,0,0,0,0,0,0.000593772,0.000593772,0.000593772
11,198.589,0.98256,2.11083,0.69182,0,0,0,0,0,0,0,0.000540858,0.000540858,0.000540858
12,216.395,0.94799,1.83698,0.67652,0,0,0,0,0,0,0,0.000487944,0.000487944,0.000487944
13,234.218,0.96713,1.79616,0.66942,0,0,0,0,0,0,0,0.00043503,0.00043503,0.00043503
14,251.968,0.95315,1.71684,0.66916,0,0,0,0,0,0,0,0.000382116,0.000382116,0.000382116
15,269.952,0.92064,1.61888,0.66659,0,0,0,0,0,0,0,0.000329202,0.000329202,0.000329202
16,287.746,0.87615,1.53625,0.63916,0,0,0,0,0,0,0,0.000276287,0.000276287,0.000276287
17,305.488,0.87272,1.47944,0.63964,0,0,0,0,0,0,0,0.000223373,0.000223373,0.000223373
18,323.281,0.86053,1.36722,0.62849,0,0,0,0,0,0,0,0.000170459,0.000170459,0.000170459
19,341.03,0.82153,1.2646,0.60849,0,0,0,0,0,0,0,0.000117545,0.000117545,0.000117545
20,359.735,0.81035,1.24427,0.61217,0.88249,0.81586,0.9181,0.60323,1.03361,1.48846,0.56909,6.46307e-05,6.46307e-05,6.46307e-05
