epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.1244,1.57179,5.60478,1.13026,0,0,0,0,0,0,0,0.0799056,0.00024818,0.00024818
2,37.3432,1.7882,6.12179,1.23118,0,0,0,0,0,0,0,0.0596807,0.000472993,0.000472993
3,55.3238,1.77916,5.83462,1.26385,0,0,0,0,0,0,0,0.0394311,0.00067307,0.00067307
4,73.2727,1.63526,5.22631,1.16766,0,0,0,0,0,0,0,0.0191568,0.000848409,0.000848409
5,91.1657,1.65955,5.31716,1.18273,0,0,0,0,0,0,0,0.000978067,0.000978067,0.000978067
6,109.184,1.5965,4.94774,1.13534,0,0,0,0,0,0,0,0.000917583,0.000917583,0.000917583
7,127.048,1.5234,4.52524,1.09469,0,0,0,0,0,0,0,0.0008571,0.0008571,0.0008571
8,144.835,1.50223,4.36797,1.0679,0,0,0,0,0,0,0,0.000796617,0.000796617,0.000796617
9,162.605,1.495,4.11463,1.08154,0,0,0,0,0,0,0,0.000736133,0.000736133,0.000736133
10,180.346,1.41692,3.91364,1.04637,0,0,0,0,0,0,0,0.00067565,0.00067565,0.00067565
11,198.674,1.28064,3.42232,0.99991,0,0,0,0,0,0,0,0.000615167,0.000615167,0.000615167
12,216.43,1.26456,3.06059,0.98033,0,0,0,0,0,0,0,0.000554683,0.000554683,0.000554683
13,234.234,1.23612,2.91489,0.96307,0,0,0,0,0,0,0,0.0004942,0.0004942,0.0004942
14,252.161,1.21745,2.77123,0.9623,0,0,0,0,0,0,0,0.000433717,0.000433717,0.000433717
15,270.003,1.14046,2.56611,0.91997,0,0,0,0,0,0,0,0.000373233,0.000373233,0.000373233
16,287.821,1.1446,2.51418,0.9273,0,0,0,0,0,0,0,0.00031275,0.00031275,0.00031275
17,305.758,1.11936,2.35304,0.91031,0,0,0,0,0,0,0,0.000252267,0.000252267,0.000252267
18,323.49,1.0837,2.2219,0.89257,0,0,0,0,0,0,0,0.000191783,0.000191783,0.000191783
19,341.302,1.05906,2.11545,0.86871,0,0,0,0,0,0,0,0.0001313,0.0001313,0.0001313
20,359.836,1.03619,1.99834,0.86625,0.88299,0.79387,0.89977,0.60798,1.23418,2.17955,0.77452,7.08167e-05,7.08167e-05,7.08167e-05
