epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.0202,1.39066,4.37282,0.94574,0,0,0,0,0,0,0,0.0793111,0.000213201,0.000213201
2,37.1938,1.52862,4.09388,0.99043,0,0,0,0,0,0,0,0.0584922,0.000406357,0.000406357
3,55.0837,1.53711,4.14501,1.00974,0,0,0,0,0,0,0,0.037652,0.000578288,0.000578288
4,72.9389,1.5071,4.02048,0.98491,0,0,0,0,0,0,0,0.0167906,0.000728995,0.000728995
5,90.7126,1.48498,4.0014,0.97924,0,0,0,0,0,0,0,0.000817985,0.000817985,0.000817985
6,108.514,1.44535,3.78909,0.94609,0,0,0,0,0,0,0,0.000767481,0.000767481,0.000767481
7,126.456,1.43124,3.47463,0.93072,0,0,0,0,0,0,0,0.000716977,0.000716977,0.000716977
8,144.27,1.39319,3.41796,0.90573,0,0,0,0,0,0,0,0.000666474,0.000666474,0.000666474
9,161.97,1.33417,3.06329,0.88381,0,0,0,0,0,0,0,0.00061597,0.00061597,0.00061597
10,179.809,1.29376,2.94262,0.87642,0,0,0,0,0,0,0,0.000565466,0.000565466,0.000565466
11,197.992,1.15985,2.47306,0.83677,0,0,0,0,0,0,0,0.000514962,0.000514962,0.000514962
12,216.041,1.13983,2.25767,0.81355,0,0,0,0,0,0,0,0.000464459,0.000464459,0.000464459
13,233.666,1.06443,2.01366,0.78989,0,0,0,0,0,0,0,0.000413955,0.000413955,0.000413955
14,251.391,1.10254,2.0483,0.80772,0,0,0,0,0,0,0,0.000363451,0.000363451,0.000363451
15,269.192,1.04575,1.84584,0.77852,0,0,0,0,0,0,0,0.000312947,0.000312947,0.000312947
16,286.85,1.01639,1.79605,0.76032,0,0,0,0,0,0,0,0.000262443,0.000262443,0.000262443
17,304.744,0.98334,1.69861,0.75005,0,0,0,0,0,0,0,0.00021194,0.00021194,0.00021194
18,322.491,0.96287,1.62415,0.74013,0,0,0,0,0,0,0,0.000161436,0.000161436,0.000161436
19,340.13,0.93178,1.51067,0.7164,0,0,0,0,0,0,0,0.000110932,0.000110932,0.000110932
20,358.597,0.94183,1.48504,0.73132,0.86197,0.83494,0.92469,0.61732,1.1349,1.67007,0.65444,6.04284e-05,6.04284e-05,6.04284e-05
