epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.153,1.47948,3.20394,0.99346,0,0,0,0,0,0,0,0.0803236,0.000218848,0.000218848
2,37.5549,1.58072,3.24275,1.04417,0,0,0,0,0,0,0,0.0605218,0.000417059,0.000417059
3,55.7642,1.6233,3.22271,1.06361,0,0,0,0,0,0,0,0.0406981,0.000593423,0.000593423
4,73.5922,1.61393,3.11404,1.04744,0,0,0,0,0,0,0,0.0208527,0.000747941,0.000747941
5,91.5656,1.55121,2.94027,1.01572,0,0,0,0,0,0,0,0.000985325,0.000880613,0.000880613
6,109.526,1.55275,2.96407,1.01897,0,0,0,0,0,0,0,0.00082692,0.00082692,0.00082692
7,127.341,1.46257,2.71263,0.97624,0,0,0,0,0,0,0,0.000772303,0.000772303,0.000772303
8,145.172,1.43466,2.48196,0.96176,0,0,0,0,0,0,0,0.000717687,0.000717687,0.000717687
9,163.103,1.3786,2.35633,0.92468,0,0,0,0,0,0,0,0.000663071,0.000663071,0.000663071
10,181.127,1.35725,2.27142,0.92827,0,0,0,0,0,0,0,0.000608455,0.000608455,0.000608455
11,199.339,1.23999,1.94094,0.88704,0,0,0,0,0,0,0,0.000553839,0.000553839,0.000553839
12,217.178,1.20402,1.81829,0.86845,0,0,0,0,0,0,0,0.000499223,0.000499223,0.000499223
13,234.994,1.19308,1.69416,0.86236,0,0,0,0,0,0,0,0.000444607,0.000444607,0.000444607
14,252.835,1.19778,1.64215,0.86903,0,0,0,0,0,0,0,0.000389991,0.000389991,0.000389991
15,270.625,1.14721,1.56601,0.84971,0,0,0,0,0,0,0,0.000335375,0.000335375,0.000335375
16,288.569,1.12804,1.51193,0.83743,0,0,0,0,0,0,0,0.000280758,0.000280758,0.000280758
17,306.361,1.11347,1.43541,0.83,0,0,0,0,0,0,0,0.000226142,0.000226142,0.000226142
18,324.08,1.06694,1.35466,0.80454,0,0,0,0,0,0,0,0.000171526,0.000171526,0.000171526
19,341.785,1.06332,1.30177,0.79984,0,0,0,0,0,0,0,0.00011691,0.00011691,0.00011691
20,360.398,1.03794,1.24861,0.79267,0.90792,0.79387,0.91724,0.58437,1.27304,1.33773,0.70315,6.22941e-05,6.22941e-05,6.22941e-05
